Irradiances,Clear Sky,Clear Sky,Clear Sky,Total,Clearness,Net,PV,Solar,Sun,Sun,Vector,,vCumulativeRadiationArray,,,
,Direct,Diffuse,Reflected,Clear Sky,Index,Radiation,Output,Angle,Elevation,Azimuth,Dot Product,,Column 1,Column 2,Column 3,Column 4
Minute,,,,,,,,,,,,,,,,
980,0,0,0,0,1,0,0,70.6699680614161,-3.2095394759777562,-54.36665514176096,0.33100904641665313,,0,30025.776866579654,,3.714775590069554
981,0,0,0,0,1,0,0,70.87914699641568,-3.3306082718598824,-54.562625687409316,0.32756179483087533,,0,30025.776866579654,,3.702435713394693
982,0,0,0,0,1,0,0,71.08854434178012,-3.4519719964934517,-54.75843723334027,0.32410657103938056,,0,30025.776866579654,,3.690095836719832
983,0,0,0,0,1,0,0,71.2981580862072,-3.5736289945610267,-54.95409109332272,0.32064344082464935,,0,30025.776866579654,,3.677755960044971
984,0,0,0,0,1,0,0,71.50798623933332,-3.695577612726844,-55.14958859268152,0.31717247011968935,,0,30025.776866579654,,3.66541608337011
985,0,0,0,0,1,0,0,71.71802683148199,-3.8178161996459186,-55.34493106825016,0.3136937250067791,,0,30025.776866579654,,3.653076206695249
986,0,0,0,0,1,0,0,71.92827791341468,-3.940343105972232,-55.54011986832452,0.3102072717162113,,0,30025.776866579654,,3.640736330020388
987,0,0,0,0,1,0,0,72.1387375560848,-4.06315668436627,-55.73515635261769,0.30671317662503067,,0,30025.776866579654,,3.628396453345527
988,0,0,0,0,1,0,0,72.34940385039455,-4.186255289501719,-55.93004189221589,0.3032115062557715,,0,30025.776866579654,,3.616056576670666
989,0,0,0,0,1,0,0,72.5602749069543,-4.309637278071486,-56.124777869535315,0.2997023272751897,,0,30025.776866579654,,3.603716699995805
990,0,0,0,0,1,0,0,72.77134885584506,-4.433301008792889,-56.31936567828019,0.2961857064929952,,0,30025.776866579654,,3.5913768233209438
991,0,0,0,0,1,0,0,72.98262384638339,-4.557244842412188,-56.51380672340195,0.29266171086057785,,0,30025.776866579654,,3.5790369466460827
992,0,0,0,0,1,0,0,73.19409804688927,-4.681467141708278,-56.70810242105922,0.2891304074697353,,0,30025.776866579654,,3.5666970699712217
993,0,0,0,0,1,0,0,73.40576964445641,-4.805966271495717,-56.902254198579264,0.28559186355139393,,0,30025.776866579654,,3.5543571932963607
994,0,0,0,0,0.69,0,0,73.61763684472565,-4.93074059862701,-57.096263494420334,0.2820461464743289,,0,30025.776866579654,,3.5497673166215
995,0,0,0,0,0.76,0,0,73.8296978716604,-5.0557884919941465,-57.290131758135104,0.27849332374388236,,0,30025.776866579654,,3.543427439946639
996,0,0,0,0,0.77,0,0,74.04195096732523,-5.181108322529368,-57.483860450335385,0.2749334630006779,,0,30025.776866579654,,3.5368375632717783
997,0,0,0,0,0.77,0,0,74.25439439166679,-5.30669846320532,-57.67745104265779,0.2713666320193327,,0,30025.776866579654,,3.5302476865969177
998,0,0,0,0,1,0,0,74.46702642229727,-5.4325572890343965,-57.87090501773075,0.2677928987071668,,0,30025.776866579654,,3.5179078099220567
999,0,0,0,0,1,0,0,74.67984535428054,-5.558683177067371,-58.06422386914237,0.2642123311029118,,0,30025.776866579654,,3.5055679332471956
1000,0,0,0,0,1,0,0,74.89284949992079,-5.685074506391417,-58.25740910140981,0.2606249973754129,,0,30025.776866579654,,3.4932280565723346
1001,0,0,0,0,1,0,0,75.10603718855339,-5.811729658127266,-58.450462229949515,0.25703096582233353,,0,30025.776866579654,,3.4808881798974736
1002,0,0,0,0,0.98,0,0,75.31940676633859,-5.938647015425808,-58.643384781048745,0.2534303048688539,,0,30025.776866579654,,3.4690483032226127
1003,0,0,0,0,0.99,0,0,75.53295659605743,-6.065824963463873,-58.83617829183831,0.24982308306636816,,0,30025.776866579654,,3.456958426547752
1004,0,0,0,0,1,0,0,75.74668505691007,-6.1932618894394285,-59.028844310266436,0.24620936909117938,,0,30025.776866579654,,3.444618549872891
1005,0,0,0,0,1,0,0,75.96059054431649,-6.32095618256596,-59.221384395073684,0.2425892317431935,,0,30025.776866579654,,3.43227867319803
1006,0,0,0,0,1,0,0,76.17467146971973,-6.448906234066295,-59.41380011576944,0.23896273994460654,,0,30025.776866579654,,3.419938796523169
1007,0,0,0,0,1,0,0,76.38892626039114,-6.5771104371656195,-59.60609305260918,0.235329962738595,,0,30025.776866579654,,3.407598919848308
1008,0,0,0,0,1,0,0,76.60335335923826,-6.705567187083906,-59.79826479657314,0.23169096928800056,,0,30025.776866579654,,3.395259043173447
1009,0,0,0,0,1,0,0,76.81795122461463,-6.83427488102759,-59.990316949346266,0.2280458288740129,,0,30025.776866579654,,3.382919166498586
1010,0,0,0,0,1,0,0,77.03271833013231,-6.9632319181806555,-60.182251123299174,0.22439461089485108,,0,30025.776866579654,,3.370579289823725
1011,0,0,0,0,1,0,0,77.24765316447606,-7.092436699694928,-60.37406894147057,0.22073738486444236,,0,30025.776866579654,,3.3582394131488638
1012,0,0,0,0,1,0,0,77.46275423122025,-7.221887628679825,-60.56577203755067,0.21707422041109864,,0,30025.776866579654,,3.3458995364740027
1013,0,0,0,0,1,0,0,77.67802004864764,-7.351583110191349,-60.75736205586612,0.21340518727619046,,0,30025.776866579654,,3.3335596597991417
1014,0,0,0,0,1,0,0,77.89344914957026,-7.481521551220463,-60.94884065136576,0.20973035531282042,,0,30025.776866579654,,3.3212197831242807
1015,0,0,0,0,1,0,0,78.10904008115278,-7.611701360680788,-61.14020948960808,0.20604979448449182,,0,30025.776866579654,,3.3088799064494197
1016,0,0,0,0,1,0,0,78.32479140473755,-7.742120949395668,-61.33147024674972,0.20236357486377696,,0,30025.776866579654,,3.2965400297745586
1017,0,0,0,0,1,0,0,78.54070169567188,-7.872778730084523,-61.522624609535,0.1986717666309844,,0,30025.776866579654,,3.2842001530996976
1018,0,0,0,0,0.97,0,0,78.75676954313757,-8.00367311734864,-61.7136742752872,0.19497444007282105,,0,30025.776866579654,,3.2726102764248366
1019,0,0,0,0,0.99,0,0,78.97299354998208,-8.134802527656204,-61.904620951900704,0.19127166558105474,,0,30025.776866579654,,3.260520399749976
1020,0,0,0,0,1,0,0,79.189372332552,-8.266165379326813,-62.09546635783446,0.1875635136511751,,0,30025.776866579654,,3.248180523075115
1021,0,0,0,0,1,0,0,79.40590452052845,-8.397760092515215,-62.286212222107096,0.18385005488104875,,0,30025.776866579654,,3.235840646400254
1022,0,0,0,0,1,0,0,79.6225887567642,-8.529585089194503,-62.47686028429266,0.18013135996957874,,0,30025.776866579654,,3.223500769725393
1023,0,0,0,0,1,0,0,79.83942369712317,-8.661638793138659,-62.66741229451831,0.176407499715355,,0,30025.776866579654,,3.2111608930505318
1024,0,0,0,0,1,0,0,80.05640801032118,-8.793919629904373,-62.85787001346273,0.1726785450153098,,0,30025.776866579654,,3.1988210163756707
1025,0,0,0,0,1,0,0,80.27354037776938,-8.926426026812392,-63.04823521235638,0.16894456686336468,,0,30025.776866579654,,3.1864811397008097
1026,0,0,0,0,1,0,0,80.4908194934188,-9.05915641292807,-63.238509672982495,0.16520563634908147,,0,30025.776866579654,,3.1741412630259487
1027,0,0,0,0,1,0,0,80.70824406360718,-9.19210921904137,-63.42869518767987,0.16146182465630726,,0,30025.776866579654,,3.1618013863510877
1028,0,0,0,0,1,0,0,80.92581280690739,-9.32528287764628,-63.61879355934647,0.15771320306182102,,0,30025.776866579654,,3.1494615096762266
1029,0,0,0,0,1,0,0,81.14352445397789,-9.458675822919496,-63.808806601445006,0.15395984293397333,,0,30025.776866579654,,3.1371216330013656
1030,0,0,0,0,1,0,0,81.36137774741451,-9.592286490698573,-63.998736138009015,0.15020181573133168,,0,30025.776866579654,,3.1247817563265046
1031,0,0,0,0,1,0,0,81.57937144160456,-9.726113318459447,-64.188584003651,0.14643919300131608,,0,30025.776866579654,,3.1124418796516435
1032,0,0,0,0,1,0,0,81.79750430258206,-9.860154745293263,-64.37835204357141,0.14267204637884023,,0,30025.776866579654,,3.1001020029767825
1033,0,0,0,0,1,0,0,82.01577510788513,-9.994409211882697,-64.56804211356913,0.13890044758494519,,0,30025.776866579654,,3.0877621263019215
1034,0,0,0,0,1,0,0,82.2341826464148,-10.128875160477543,-64.75765608005338,0.13512446842543555,,0,30025.776866579654,,3.0754222496270605
1035,0,0,0,0,0.98,0,0,82.45272571829547,-10.263551034869815,-64.94719582005668,0.13134418078951166,,0,30025.776866579654,,3.0635823729521996
1036,0,0,0,0,0.42,0,0,82.67140313473723,-10.398435280368103,-65.13666322124952,0.1275596566484007,,0,30025.776866579654,,3.0657424962773385
1037,0,0,0,0,0.44,0,0,82.89021371789953,-10.533526343771449,-65.32606018195605,0.12377096805398695,,0,30025.776866579654,,3.0674026196024777
1038,0,0,0,0,0.44,0,0,83.10915630075647,-10.668822673342481,-65.5153886111713,0.11997818713744021,,0,30025.776866579654,,3.069062742927617
1039,0,0,0,0,0.44,0,0,83.3282297269638,-10.804322718780076,-65.70465042857961,0.11618138610784233,,0,30025.776866579654,,3.070722866252756
1040,0,0,0,0,0.42,0,0,83.5474328507274,-10.940024931191306,-65.89384756457471,0.11238063725081117,,0,30025.776866579654,,3.072882989577895
1041,0,0,0,0,0.44,0,0,83.7667645366732,-11.075927763062834,-66.08298196028075,0.1085760129271267,,0,30025.776866579654,,3.0745431129030343
1042,0,0,0,0,0.5,0,0,83.98622365971869,-11.21202966823167,-66.272055567575,0.1047675855713513,,0,30025.776866579654,,3.0747032362281734
1043,0,0,0,0,0.48,0,0,84.2058091049458,-11.348329101855388,-66.46107034911165,0.10095542769045295,,0,30025.776866579654,,3.0753633595533127
1044,0,0,0,0,0.47,0,0,84.42551976747549,-11.484824520381625,-66.65002827834748,0.09713961186242193,,0,30025.776866579654,,3.076273482878452
1045,0,0,0,0,0.47,0,0,84.64535455234349,-11.621514381517144,-66.83893133956816,0.09332021073489162,,0,30025.776866579654,,3.077183606203591
1046,0,0,0,0,0.47,0,0,84.86531237437761,-11.758397144196104,-67.02778152791664,0.08949729702375409,,0,30025.776866579654,,3.0780937295287303
1047,0,0,0,0,0.91,0,0,85.08539215807644,-11.895471268547904,-67.2165808494225,0.08567094351177496,,0,30025.776866579654,,3.0680038528538693
1048,0,0,0,0,0.92,0,0,85.3055928374894,-12.032735215864289,-67.4053313210327,0.08184122304721018,,0,30025.776866579654,,3.0576639761790085
1049,0,0,0,0,0.74,0,0,85.52591335609814,-12.17018744856596,-67.59403497064392,0.07800820854241716,,0,30025.776866579654,,3.0518240995041475
1050,0,0,0,0,0.82,0,0,85.74635266669942,-12.307826430168499,-67.78269383713629,0.07417197297246612,,0,30025.776866579654,,3.0439842228292866
1051,0,0,0,0,0.82,0,0,85.96690973128905,-12.445650625247763,-67.9713099704081,0.0703325893737532,,0,30025.776866579654,,3.0361443461544257
1052,0,0,0,0,0.81,0,0,86.18758352094738,-12.58365849940465,-68.15988543141255,0.06649013084260738,,0,30025.776866579654,,3.0285544694795647
1053,0,0,0,0,0.81,0,0,86.40837301572594,-12.72184851922923,-68.34842229219534,0.06264467053390071,,0,30025.776866579654,,3.0209645928047038
1054,0,0,0,0,0.81,0,0,86.6292772045354,-12.860219152264355,-68.53692263593399,0.05879628165965456,,0,30025.776866579654,,3.0133747161298428
1055,0,0,0,0,0.8,0,0,86.85029508503483,-12.998768866968632,-68.72538855697856,0.05494503748764457,,0,30025.776866579654,,3.006034839454982
1056,0,0,0,0,0.8,0,0,87.07142566352199,-13.137496132678729,-68.91382216089347,0.05109101134000908,,0,30025.776866579654,,2.9986949627801214
1057,0,0,0,0,0.8,0,0,87.29266795482502,-13.276399419571211,-69.10222556450114,0.04723427659185044,,0,30025.776866579654,,2.9913550861052607
1058,0,0,0,0,0.75,0,0,87.51402098219532,-13.41547719862367,-69.29060089592681,0.04337490666983888,,0,30025.776866579654,,2.9852652094303997
1059,0,0,0,0,0.78,0,0,87.73548377720145,-13.554727941575281,-69.4789502946448,0.03951297505081525,,0,30025.776866579654,,2.978425332755539
1060,0,0,0,0,0.88,0,0,87.95705537962446,-13.694150120886816,-69.66727591152649,0.03564855526038946,,0,30025.776866579654,,2.969085456080678
1061,0,0,0,0,0.86,0,0,88.17873483735403,-13.833742209699949,-69.85557990888907,0.031781720871544475,,0,30025.776866579654,,2.960245579405817
1062,0,0,0,0,0.85,0,0,88.40052120628589,-13.973502681796061,-70.04386446054639,0.027912545503233428,,0,30025.776866579654,,2.9516557027309562
1063,0,0,0,0,0.82,0,0,88.6224135502205,-14.113430011554346,-70.232131751861,0.02404110281897776,,0,30025.776866579654,,2.9438158260560954
1064,0,0,0,0,0.82,0,0,88.84441094076254,-14.253522673909407,-70.42038397979756,0.020167466525465385,,0,30025.776866579654,,2.9359759493812345
1065,0,0,0,0,0.83,0,0,89.06651245722169,-14.393779144308157,-70.60862335297772,0.016291710371147697,,0,30025.776866579654,,2.927886072706374
1066,0,0,0,0,0.83,0,0,89.28871718651419,-14.534197898666191,-70.7968520917364,0.012413908144835875,,0,30025.776866579654,,2.919796196031513
1067,0,0,0,0,0.83,0,0,89.51102422306602,-14.674777413323461,-70.98507242817996,0.00853413367429314,,0,30025.776866579654,,2.9117063193566524
1068,0,0,0,0,0.83,0,0,89.73343266871618,-14.815516164999455,-71.17328660624491,0.004652460824834201,,0,30025.776866579654,,2.9036164426817916
1069,0,0,0,0,0.74,0,0,89.95594163262197,-14.956412630747622,-71.36149688175912,0.0007689634979143855,,0,30025.776866579654,,2.8977765660069306
1070,0,0,0,0,0.76,0,0,90.17855023116459,-15.097465287909358,-71.54970552250377,-0.003116284370276024,,0,30025.776866579654,,2.8914366893320698
1071,0,0,0,0,0.76,0,0,90.40125758785587,-15.238672614067164,-71.73791480827691,-0.007003208810217128,,0,30025.776866579654,,2.885096812657209
1072,0,0,0,0,0.77,0,0,90.62406283324609,-15.380033086997393,-71.92612703095872,-0.010891735820470688,,0,30025.776866579654,,2.8785069359823483
1073,0,0,0,0,0.76,0,0,90.8469651048327,-15.521545184622251,-72.11434449457803,-0.014781791369087811,,0,30025.776866579654,,2.8721670593074875
1074,0,0,0,0,0.76,0,0,91.06996354696982,-15.663207384961185,-72.30256951538034,-0.01867330139501769,,0,30025.776866579654,,2.8658271826326267
1075,0,0,0,0,0.66,0,0,91.29305731077888,-15.805018166081725,-72.49080442189744,-0.022566191809519635,,0,30025.776866579654,,2.861987305957766
1076,0,0,0,0,0.56,0,0,91.5162455540599,-15.946976006049626,-72.67905155501818,-0.026460388497570892,,0,30025.776866579654,,2.860647429282905
1077,0,0,0,0,0.5,0,0,91.73952744120399,-16.08907938287837,-72.86731326806132,-0.03035581731928102,,0,30025.776866579654,,2.860807552608044
1078,0,0,0,0,0.49,0,0,91.96290214310618,-16.23132677447814,-73.05559192684903,-0.03425240411129882,,0,30025.776866579654,,2.861217675933183
1079,0,0,0,0,0.52,0,0,92.18636883707983,-16.37371665860402,-73.24388990978285,-0.03815007468822985,,0,30025.776866579654,,2.860877799258322
1080,0,0,0,0,0.53,0,0,92.40992670677123,-16.516247512803695,-73.43220960792023,-0.04204875484404438,,0,30025.776866579654,,2.860287922583461
1081,0,0,0,0,0.47,0,0,92.63357494207531,-16.658917814364386,-73.62055342505319,-0.04594837035349204,,0,30025.776866579654,,2.8611980459086004
1082,0,0,0,0,0.49,0,0,92.85731273905215,-16.801726040259226,-73.80892377778817,-0.04984884697351438,,0,30025.776866579654,,2.8616081692337394
1083,0,0,0,0,0.44,0,0,93.08113929984428,-16.944670667093003,-73.99732309562755,-0.05375011044465972,,0,30025.776866579654,,2.8632682925588786
1084,0,0,0,0,0.43,0,0,93.30505383259461,-17.08775017104716,-74.1857538210524,-0.05765208649249342,,0,30025.776866579654,,2.8651784158840177
1085,0,0,0,0,0.41,0,0,93.52905555136552,-17.230963027824256,-74.37421840960734,-0.061554700829018184,,0,30025.776866579654,,2.867588539209157
1086,0,0,0,0,0.4,0,0,93.75314367605807,-17.374307712591687,-74.56271932998604,-0.06545787915408181,,0,30025.776866579654,,2.870248662534296
1087,0,0,0,0,0.41,0,0,93.97731743233248,-17.51778269992477,-74.75125906411886,-0.06936154715679455,,0,30025.776866579654,,2.8726587858594352
1088,0,0,0,0,0.41,0,0,94.20157605152929,-17.661386463749228,-74.93984010726207,-0.07326563051694626,,0,30025.776866579654,,2.8750689091845745
1089,0,0,0,0,0.41,0,0,94.42591877059076,-17.805117477282874,-75.12846496808787,-0.07717005490641578,,0,30025.776866579654,,2.8774790325097137
1090,0,0,0,0,0.3,0,0,94.65034483198356,-17.948974212976772,-75.31713616877694,-0.08107474599059171,,0,30025.776866579654,,2.8826391558348528
1091,0,0,0,0,0.31,0,0,94.87485348362179,-18.092955142455665,-75.50585624511157,-0.08497962942978397,,0,30025.776866579654,,2.887549279159992
1092,0,0,0,0,0.33,0,0,95.09944397879072,-18.237058736457644,-75.69462774657092,-0.08888463088063996,,0,30025.776866579654,,2.891959402485131
1093,0,0,0,0,0.33,0,0,95.32411557607135,-18.381283464773286,-75.88345323642775,-0.09278967599756233,,0,30025.776866579654,,2.89636952581027
1094,0,0,0,0,0.4,0,0,95.54886753926522,-18.525627796183986,-76.07233529184627,-0.0966946904341204,,0,30025.776866579654,,2.899029649135409
1095,0,0,0,0,0.33,0,0,95.77369913732038,-18.670090198399667,-76.26127650398193,-0.1005995998444682,,0,30025.776866579654,,2.903439772460548
1096,0,0,0,0,0.32,0,0,95.99860964425751,-18.81466913799573,-76.45027947808272,-0.10450432988476006,,0,30025.776866579654,,2.9080998957856874
1097,0,0,0,0,0.36,0,0,96.22359833909682,-18.959363080349377,-76.63934683359166,-0.10840880621456346,,0,30025.776866579654,,2.9117600191108264
1098,0,0,0,0,0.34,0,0,96.44866450578571,-19.10417048957516,-76.82848120425133,-0.11231295449827768,,0,30025.776866579654,,2.9159201424359655
1099,0,0,0,0,0.33,0,0,96.67380743312665,-19.249089828459905,-77.01768523820957,-0.1162167004065472,,0,30025.776866579654,,2.9203302657611045
1100,0,0,0,0,0.24,0,0,96.89902641470589,-19.394119558396806,-77.20696159812678,-0.1201199696176769,,0,30025.776866579654,,2.9269903890862436
1101,0,0,0,0,0.24,0,0,97.12432074882268,-19.5392581393189,-77.39631296128505,-0.12402268781904868,,0,30025.776866579654,,2.9336505124113827
1102,0,0,0,0,0.23,0,0,97.34968973841873,-19.68450402963174,-77.58574201969813,-0.12792478070853155,,0,30025.776866579654,,2.9405606357365217
1103,0,0,0,0,0.21,0,0,97.57513269100882,-19.829855686145443,-77.77525148022399,-0.13182617399590257,,0,30025.776866579654,,2.947970759061661
1104,0,0,0,0,0.21,0,0,97.80064891861126,-19.97531156400583,-77.96484406467813,-0.13572679340425817,,0,30025.776866579654,,2.9553808823868
1105,0,0,0,0,0.19,0,0,98.02623773767914,-20.12087011662504,-78.1545225099484,-0.13962656467142617,,0,30025.776866579654,,2.9632910057119393
1106,0,0,0,0,0.19,0,0,98.25189846903213,-20.266529795611174,-78.34428956811212,-0.14352541355138332,,0,30025.776866579654,,2.9712011290370786
1107,0,0,0,0,0.23,0,0,98.47763043778868,-20.41228905069738,-78.53414800655399,-0.14742326581566753,,0,30025.776866579654,,2.9781112523622175
1108,0,0,0,0,0.21,0,0,98.70343297329853,-20.55814632967003,-78.72410060808583,-0.1513200472547897,,0,30025.776866579654,,2.9855213756873566
1109,0,0,0,0,0.21,0,0,98.929305409076,-20.70410007829622,-78.91415017106809,-0.15521568367964908,,0,30025.776866579654,,2.9929314990124958
1110,0,0,0,0,0.21,0,0,99.15524708273324,-20.850148740250454,-79.10429950953241,-0.1591101009229429,,0,30025.776866579654,,3.000341622337635
1111,0,0,0,0,0.22,0,0,99.3812573359144,-20.99629075704058,-79.29455145330624,-0.16300322484058039,,0,30025.776866579654,,3.007501745662774
1112,0,0,0,0,0.24,0,0,99.60733551422993,-21.142524567932895,-79.48490884813889,-0.16689498131309516,,0,30025.776866579654,,3.0141618689879133
1113,0,0,0,0,0.23,0,0,99.83348096719114,-21.288848609876517,-79.6753745558286,-0.17078529624705197,,0,30025.776866579654,,3.0210719923130522
1114,0,0,0,0,0.23,0,0,100.05969304814558,-21.435261317426914,-79.86595145435217,-0.17467409557646305,,0,30025.776866579654,,3.027982115638191
1115,0,0,0,0,0.66,0,0,100.28597111421242,-21.581761122668656,-80.05664243799532,-0.17856130526419564,,0,30025.776866579654,,3.0241422389633303
1116,0,0,0,0,0.64,0,0,100.51231452621819,-21.728346455137284,-80.24745041748474,-0.18244685130337968,,0,30025.776866579654,,3.0208023622884697
1117,0,0,0,0,0.62,0,0,100.73872264863316,-21.8750157417405,-80.43837832012206,-0.1863306597188201,,0,30025.776866579654,,3.0179624856136087
1118,0,0,0,0,0.64,0,0,100.96519484950774,-22.02176740667838,-80.62942908991894,-0.19021265656840322,,0,30025.776866579654,,3.014622608938748
1119,0,0,0,0,0.66,0,0,101.19173050040918,-22.168599871362794,-80.82060568773389,-0.1940927679445031,,0,30025.776866579654,,3.010782732263887
1120,0,0,0,0,0.51,0,0,101.41832897635912,-22.315511554336105,-81.0119110914109,-0.19797091997539376,,0,30025.776866579654,,3.0106928555890264
1121,0,0,0,0,0.51,0,0,101.64498965577066,-22.462500871188812,-81.203348295919,-0.20184703882665023,,0,30025.776866579654,,3.0106029789141657
1122,0,0,0,0,0.56,0,0,101.87171192038619,-22.609566234476528,-81.39492031349393,-0.20572105070255672,,0,30025.776866579654,,3.009263102239305
1123,0,0,0,0,0.9,0,0,102.09849515521546,-22.756706053635924,-81.58663017378113,-0.2095928818475122,,0,30025.776866579654,,2.9994232255644437
1124,0,0,0,0,0.9,0,0,102.32533874847365,-22.903918734899957,-81.77848092398006,-0.21346245854743173,,0,30025.776866579654,,2.9895833488895827
1125,0,0,0,0,0.85,0,0,102.55224209152001,-23.051202681212075,-81.97047562899053,-0.21732970713115365,,0,30025.776866579654,,2.9809934722147218
1126,0,0,0,0,0.86,0,0,102.77920457879652,-23.198556292139667,-82.16261737156012,-0.22119455397183937,,0,30025.776866579654,,2.972153595539861
1127,0,0,0,0,0.88,0,0,103.00622560776671,-23.345977963786464,-82.35490925243323,-0.22505692548837555,,0,30025.776866579654,,2.962813718865
1128,0,0,0,0,0.87,0,0,103.23330457885498,-23.49346608870421,-82.5473543905019,-0.22891674814677648,,0,30025.776866579654,,2.953723842190139
1129,0,0,0,0,0.87,0,0,103.46044089538574,-23.641019055803202,-82.73995592295776,-0.23277394846158173,,0,30025.776866579654,,2.944633965515278
1130,0,0,0,0,0.91,0,0,103.68763396352311,-23.788635250262185,-82.93271700544585,-0.2366284529972585,,0,30025.776866579654,,2.934544088840417
1131,0,0,0,0,0.76,0,0,103.9148831922104,-23.936313053436983,-83.1256408122197,-0.24048018836959695,,0,30025.776866579654,,2.9282042121655563
1132,0,0,0,0,0.76,0,0,104.14218799310983,-24.084050842768484,-83.31873053629766,-0.2443290812471059,,0,30025.776866579654,,2.9218643354906955
1133,0,0,0,0,0.84,0,0,104.36954778054289,-24.231846991689483,-83.51198938962166,-0.2481750583524141,,0,30025.776866579654,,2.9135244588158344
1134,0,0,0,0,0.84,0,0,104.59696197142995,-24.379699869530658,-83.70542060321627,-0.2520180464636608,,0,30025.776866579654,,2.9051845821409734
1135,0,0,0,0,0.83,0,0,104.82442998523082,-24.527607841425528,-83.89902742735022,-0.25585797241589325,,0,30025.776866579654,,2.8970947054661127
1136,0,0,0,0,0.82,0,0,105.05195124388472,-24.6755692682145,-84.0928131316985,-0.2596947631024558,,0,30025.776866579654,,2.889254828791252
1137,0,0,0,0,0.84,0,0,105.2795251717507,-24.823582506347798,-84.2867810055066,-0.26352834547638293,,0,30025.776866579654,,2.880914952116391
1138,0,0,0,0,0.81,0,0,105.50715119554845,-24.971645907787554,-84.48093435775621,-0.26735864655179464,,0,30025.776866579654,,2.87332507544153
1139,0,0,0,0,0.82,0,0,105.73482874429813,-25.11975781990875,-84.67527651733153,-0.27118559340527754,,0,30025.776866579654,,2.865485198766669
1140,0,0,0,0,0.82,0,0,105.96255724926151,-25.26791658539924,-84.86981083318823,-0.2750091131772817,,0,30025.776866579654,,2.857645322091808
1141,0,0,0,0,0.82,0,0,106.19033614388213,-25.416120542158694,-85.06454067452263,-0.27882913307350116,,0,30025.776866579654,,2.8498054454169472
1142,0,0,0,0,0.82,0,0,106.418164863726,-25.564368023196465,-85.25946943094317,-0.28264558036626325,,0,30025.776866579654,,2.8419655687420864
1143,0,0,0,0,0.82,0,0,106.64604284642232,-25.712657356528574,-85.45460051264291,-0.28645838239591426,,0,30025.776866579654,,2.8341256920672255
1144,0,0,0,0,0.82,0,0,106.8739695316036,-25.860986865073357,-85.64993735057308,-0.29026746657219693,,0,30025.776866579654,,2.8262858153923647
1145,0,0,0,0,0.69,0,0,107.10194436084673,-26.009354866546357,-85.8454833966189,-0.29407276037564106,,0,30025.776866579654,,2.821695938717504
1146,0,0,0,0,0.69,0,0,107.32996677761314,-26.15775967335389,-86.04124212377599,-0.2978741913589398,,0,30025.776866579654,,2.817106062042643
1147,0,0,0,0,0.84,0,0,107.55803622718906,-26.306199592485605,-86.23721702632776,-0.3016716871483243,,0,30025.776866579654,,2.808766185367782
1148,0,0,0,0,0.84,0,0,107.78615215662612,-26.454672925406,-86.43341162002532,-0.30546517544494894,,0,30025.776866579654,,2.800426308692921
1149,0,0,0,0,0.82,0,0,108.0143140146815,-26.603177967944713,-86.62982944226782,-0.30925458402626416,,0,30025.776866579654,,2.79258643201806
1150,0,0,0,0,0.6,0,0,108.24252125175823,-26.75171301018577,-86.82647405228448,-0.313039840747395,,0,30025.776866579654,,2.790246555343199
1151,0,0,0,0,0.6,0,0,108.47077331984455,-26.900276336355706,-87.02334903131677,-0.31682087354250493,,0,30025.776866579654,,2.7879066786683384
1152,0,0,0,0,0.54,0,0,108.69906967245514,-27.04886622471046,-87.22045798280472,-0.3205976104261879,,0,30025.776866579654,,2.7870668019934777
1153,0,0,0,0,0.5,0,0,108.92740976456896,-27.19748094742119,-87.41780453256958,-0.3243699794948102,,0,30025.776866579654,,2.787226925318617
1154,0,0,0,0,0.51,0,0,109.15579305257044,-27.346118770458855,-87.61539232900323,-0.3281379089279058,,0,30025.776866579654,,2.787137048643756
1155,0,0,0,0,0.53,0,0,109.3842189941882,-27.49477795347768,-87.81322504325504,-0.33190132698953334,,0,30025.776866579654,,2.7865471719688952
1156,0,0,0,0,0.51,0,0,109.61268704843347,-27.643456749697396,-88.01130636941973,-0.3356601620296304,,0,30025.776866579654,,2.7864572952940345
1157,0,0,0,0,0.64,0,0,109.84119667554052,-27.792153405784244,-88.20964002473004,-0.33941434248540175,,0,30025.776866579654,,2.783117418619174
1158,0,0,0,0,0.54,0,0,110.06974733690367,-27.940866161730835,-88.40822974974527,-0.3431637968826556,,0,30025.776866579654,,2.782277541944313
1159,0,0,0,0,0.44,0,0,110.29833849501772,-28.089593250734726,-88.60707930854683,-0.34690845383719493,,0,30025.776866579654,,2.7839376652694523
1160,0,0,0,0,0.44,0,0,110.52696961341387,-28.23833289907578,-88.80619248892822,-0.3506482420561445,,0,30025.776866579654,,2.7855977885945915
1161,0,0,0,0,0.81,0,0,110.75564015659853,-28.387083325992258,-89.00557310259074,-0.35438309033932,,0,30025.776866579654,,2.7780079119197305
1162,0,0,0,0,0.82,0,0,110.98434958999252,-28.535842743555655,-89.2052249853418,-0.358112927580613,,0,30025.776866579654,,2.7701680352448697
1163,0,0,0,0,0.84,0,0,111.21309737986427,-28.6846093565443,-89.40515199728448,-0.3618376827692788,,0,30025.776866579654,,2.7618281585700086
1164,0,0,0,0,0.8,0,0,111.44188299327087,-28.833381362315553,-89.6053580230219,-0.36555728499135776,,0,30025.776866579654,,2.754488281895148
