,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Simulation results - disaggregated. Individual dwelling simulations are listed below in sequential order (dwelling 1 first, then dwelling 2 etc.) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwelling index,Date,Time,Occupancy,Activity,Lighting demand,Appliance demand,"Casual thermal gains from occupants, lighting and appliances",Outdoor temperature,Outdoor global radiation (horizontal),Passive solar gains,Primary heating system thermal output,External building node temperature,Internal building node temperature,Hot water demand (litres),Hot water temperature in hot water tank,Space heating timer settings,Hot water heating timer settings,Heating system switched on,Hot water heating required,Emitter temperature,Radiation incident on PV array,PV output,Net dwelling electricity demand,Heat output from primary heating system to space,Heat output from primary heating system to hot water,Fuel flow rate (gas),Solar power incident on collector,Solar thermal collector control state,Solar thermal collector temperature,Heat gains to cylinder from solar thermal collector,Dwelling self-consumption,Space cooling timer settings,Cooling system switched on,Cooling output from cooling system to space,Cooler Emitter temperature,Heating Thermostat Set Point,Cooling Thermostat Set Point,Electricity used by cooling system,Electricity used by heating system
,,,,,Plight,Pa,θc,θo,Go,φs,φh,θb,θi,,θcyl,,,,,θem,Gi,Ppv,Pnet,"φh, space","φh, water",mfuel,,,θcollector,φcollector,Pself,,,"φh, space",θem,θem,θem,,
,,,,,W,W,W,°C,Wm-2,W,W,°C,°C,ltr.min-1,°C,,,,,°C,Wm-2,W,W,W,W,m3/h,W,,°C,W,kWh,,,W,°C,°C,°C,W,W
1,2015-01-01 00:00:00,18:50:00,2,2,344,415,1030.2,2.3402353559015436,0,0,41.491445374440914,14.78898524728554,19.484291830547143,0,47,1,1,1,1,49.28134370376863,0,0,759,0,41.491445374440914,0.00497897344493291,0,0,0,0,0,0,0,0,19.33903641703939,20,25,0,0
1,2015-01-01 00:00:00,18:51:00,2,2,284,415,970.2,2.3449759536061348,0,0,41.27356225417928,14.788197885745202,19.613151632806137,0,47,1,1,1,1,48.267838538012796,0,0,699,0,41.27356225417928,0.004952827470501514,0,0,0,0,0,0,0,0,19.484291830547143,20,25,0,0
1,2015-01-01 00:00:00,18:52:00,2,2,284,283,838.2,2.349466551310726,0,0,41.080272550790795,14.787498098955398,19.721757128942375,0,47,1,1,1,1,47.29318932354998,0,0,567,0,41.080272550790795,0.004929632706094896,0,0,0,0,0,0,0,0,19.613151632806137,20,25,0,0
1,2015-01-01 00:00:00,18:53:00,2,2,324,283,878.2,2.353457149015317,0,0,40.917364306586435,14.786872221645583,19.822318800613495,0,47,1,1,1,1,46.355385507406865,0,0,607,0,40.917364306586435,0.004910083716790373,0,0,0,0,0,0,0,0,19.721757128942375,20,25,0,0
1,2015-01-01 00:00:00,18:54:00,2,2,324,283,878.2,2.3609477467199085,0,0,40.766521799079754,14.786315947450044,19.912640993156533,0,47,1,1,1,1,45.45290024527104,0,0,607,0,40.766521799079754,0.004891982615889571,0,0,0,0,0,0,0,0,19.822318800613495,20,25,0,0
1,2015-01-01 00:00:00,18:55:00,2,2,324,283,878.2,2.3681883444244995,0,0,40.6310385102652,14.785822344094006,19.99333377737301,0,47,1,1,1,1,44.58418394417871,0,0,607,0,40.6310385102652,0.004875724621231824,0,0,0,0,0,0,0,0,19.912640993156533,20,25,0,0
1,2015-01-01 00:00:00,18:56:00,2,2,324,283,878.2,2.375928942129091,0,0,21749.999999999996,14.785385125378381,20.064950397820233,0,47,1,1,1,1,49.97029517062094,0,0,607,21709.490000666057,40.509999333940485,2.61,0,0,0,0,0,0,0,0,19.99333377737301,20,25,0,0
1,2015-01-01 00:00:00,18:57:00,2,2,324,283,878.2,2.384919539833682,0,0,21137.106520281577,14.78499861288872,20.176319483460325,0,47,1,1,1,1,55,0,0,607,21096.703945878307,40.402574403269654,2.5364527824337895,0,0,0,0,0,0,0,0,20.064950397820233,20,25,0,0
1,2015-01-01 00:00:00,18:58:00,2,2,384,283,938.2,2.3936601375382733,0,0,40.235520774809515,14.78468902393413,20.326868171041646,0,47,1,1,1,1,53.815521070866,0,0,667,0,40.235520774809515,0.0048282624929771424,0,0,0,0,0,0,0,0,20.176319483460325,20,25,0,0
1,2015-01-01 00:00:00,18:59:00,2,2,384,283,938.2,2.4024007352428645,0,0,40.00969774343753,14.784482248913129,20.46324819060764,0,47,1,1,1,1,52.67645124434136,0,0,667,0,40.00969774343753,0.0048011637292125035,0,0,0,0,0,0,0,0,20.326868171041646,20,25,0,0
1,2015-01-01 00:00:00,19:00:00,2,2,384,88,743.2,2.4111413329474556,0,0,39.80512771408854,14.784368797478049,20.574056290197817,0,47,1,1,1,1,51.58076406564293,0,0,472,0,39.80512771408854,0.004776615325690625,0,0,0,0,0,0,0,0,20.46324819060764,20,25,0,0
1,2015-01-01 00:00:00,19:01:00,2,2,384,88,743.2,2.420131930652047,0,0,39.638915564703275,14.78433170960465,20.673288491727142,0,47,1,1,1,1,50.526114141308064,0,0,472,0,39.638915564703275,0.004756669867764393,0,0,0,0,0,0,0,0,20.574056290197817,20,25,0,0
1,2015-01-01 00:00:00,19:02:00,2,2,504,88,863.2,2.428872528356638,0,0,39.49006726240928,14.784363160735227,20.769317947060244,0,47,1,1,1,1,49.51071190832912,0,0,592,0,39.49006726240928,0.004738808071489115,0,0,0,0,0,0,0,0,20.673288491727142,20,25,0,0
1,2015-01-01 00:00:00,19:03:00,2,2,384,220,875.2,2.4378631260612296,0,0,39.34602307940963,14.784461039749521,20.85539667398293,0,47,1,1,1,1,48.533113474272355,0,0,604,0,39.34602307940963,0.004721522769529156,0,0,0,0,0,0,0,0,20.769317947060244,20,25,0,0
1,2015-01-01 00:00:00,19:04:00,2,2,384,220,875.2,2.446853723765821,0,0,39.21690498902561,14.784618687168084,20.93140964732999,0,47,1,1,1,1,47.591694535487,0,0,604,0,39.21690498902561,0.004706028598683074,0,0,0,0,0,0,0,0,20.85539667398293,20,25,0,0
1,2015-01-01 00:00:00,19:05:00,2,2,384,88,743.2,2.455594321470412,0,0,39.102885529005015,14.784829295448462,20.98931205676394,0,47,1,1,1,1,46.6848821243252,0,0,472,0,39.102885529005015,0.004692346263480602,0,0,0,0,0,0,0,0,20.93140964732999,20,25,0,0
1,2015-01-01 00:00:00,19:06:00,2,2,384,88,743.2,2.4643349191750032,0,0,39.01603191485409,14.785080810491605,21.038645684239203,0,47,1,1,1,1,45.81088314243536,0,0,472,0,39.01603191485409,0.004681923829782491,0,0,0,0,0,0,0,0,20.98931205676394,20,25,0,0
1,2015-01-01 00:00:00,19:07:00,2,2,384,88,743.2,2.4733255168795947,0,0,38.942031473641194,14.785367591917431,21.079827827731698,0,47,1,1,1,1,44.96829003161236,0,0,472,0,38.942031473641194,0.004673043776836944,0,0,0,0,0,0,0,0,21.038645684239203,20,25,0,0
1,2015-01-01 00:00:00,19:08:00,2,2,384,88,743.2,2.482566114584186,0,0,21749.999999999996,14.785684281406912,21.113348596065656,0,47,1,1,1,1,50.37875913354206,0,0,472,21711.119741741593,38.88025825840245,2.61,0,0,0,0,0,0,0,0,21.079827827731698,20,25,0,0
1,2015-01-01 00:00:00,19:09:00,2,2,384,88,743.2,2.492056712288777,0,0,19634.524488353203,14.786025850680662,21.18797504333389,0,47,1,1,1,1,55,0,0,472,19595.6945112473,38.82997710590152,2.356142938602385,0,0,0,0,0,0,0,0,21.113348596065656,20,25,0,0
1,2015-01-01 00:00:00,19:10:00,2,2,384,88,743.2,2.5012973099933684,0,0,38.71803743499917,14.786419439070684,21.2958090216152,0,47,1,1,1,1,53.84993112392292,0,0,472,0,38.71803743499917,0.004646164492199901,0,0,0,0,0,0,0,0,21.18797504333389,20,25,0,0
1,2015-01-01 00:00:00,19:11:00,2,2,424,88,783.2,2.5107879076979596,0,0,38.5562864675772,14.786887081748205,21.39374149161459,0,47,1,1,1,1,52.742648059218574,0,0,512,0,38.5562864675772,0.004626754376109265,0,0,0,0,0,0,0,0,21.2958090216152,20,25,0,0
1,2015-01-01 00:00:00,19:12:00,2,2,424,2514,3209.2,2.5205285054025506,0,0,38.40938776257811,14.787422222742055,21.638932929808774,0,47,1,1,1,1,51.676358720184425,0,0,2938,0,38.40938776257811,0.0046091265315093746,0,0,0,0,0,0,0,0,21.39374149161459,20,25,0,0
1,2015-01-01 00:00:00,19:13:00,2,2,464,2514,3249.2,2.5307691031071418,0,0,38.04160060528684,14.788122545706397,21.86947791008005,0,47,1,1,1,1,50.654677570851916,0,0,2978,0,38.04160060528684,0.004564992072634421,0,0,0,0,0,0,0,0,21.638932929808774,20,25,0,0
1,2015-01-01 00:00:00,19:14:00,2,2,464,2514,3249.2,2.541259700811733,0,0,37.695783134879925,14.788978261105626,22.085271396700783,0,47,1,1,1,1,49.67558914701614,0,0,2978,0,37.695783134879925,0.0045234939761855915,0,0,0,0,0,0,0,0,21.86947791008005,20,25,0,0
1,2015-01-01 00:00:00,19:15:00,2,2,464,88,823.2,2.551250298516324,0,0,37.37209290494883,14.789979284351608,22.128412299020027,0,47,1,1,1,1,48.737142965032625,0,0,552,0,37.37209290494883,0.00448465114859386,0,0,0,0,0,0,0,0,22.085271396700783,20,25,0,0
1,2015-01-01 00:00:00,19:16:00,2,2,464,88,823.2,2.5612408962209154,0,0,37.30738155146996,14.791011051643562,22.164845548307206,0,47,1,1,1,1,47.83208409884172,0,0,552,0,37.30738155146996,0.004476885786176396,0,0,0,0,0,0,0,0,22.128412299020027,20,25,0,0
1,2015-01-01 00:00:00,19:17:00,2,2,404,88,763.2,2.5707314939255066,0,0,37.25273167753919,14.792068930948568,22.189352195741982,0,47,1,1,1,1,46.95904877399361,0,0,492,0,37.25273167753919,0.004470327801304703,0,0,0,0,0,0,0,0,22.164845548307206,20,25,0,0
1,2015-01-01 00:00:00,19:18:00,2,2,404,88,763.2,2.5802220916300977,0,0,37.21597170638702,14.79314499266812,22.206525269032653,0,47,1,1,1,1,46.116542087658516,0,0,492,0,37.21597170638702,0.004465916604766443,0,0,0,0,0,0,0,0,22.189352195741982,20,25,0,0
1,2015-01-01 00:00:00,19:19:00,2,2,404,88,763.2,2.590462689334689,0,0,37.19021209645102,14.79423459387613,22.216781024422293,0,47,1,1,1,1,45.303276209473964,0,0,492,0,37.19021209645102,0.004462825451574123,0,0,0,0,0,0,0,0,22.206525269032653,20,25,0,0
1,2015-01-01 00:00:00,19:20:00,2,2,309,88,668.2,2.6004532870392802,0,0,37.17482846336656,14.795333058713712,22.21433836213644,0,47,1,1,1,1,44.5180212712069,0,0,397,0,37.17482846336656,0.004460979415603987,0,0,0,0,0,0,0,0,22.216781024422293,20,25,0,0
1,2015-01-01 00:00:00,19:21:00,2,2,489,88,848.2,2.6096938847438715,0,0,37.17849245679534,14.796431727915232,22.21784777749244,0,47,1,1,1,1,43.75939260083035,0,0,577,0,37.17849245679534,0.004461419094815441,0,0,0,0,0,0,0,0,22.21433836213644,20,25,0,0
1,2015-01-01 00:00:00,19:22:00,2,2,489,88,848.2,2.618934482448463,0,0,37.17322833376134,14.79753454589903,22.21536307264582,0,47,1,1,1,1,43.02668699459437,0,0,577,0,37.17322833376134,0.004460787400051361,0,0,0,0,0,0,0,0,22.21784777749244,20,25,0,0
1,2015-01-01 00:00:00,19:23:00,2,2,360,88,719.2,2.628175080153054,0,0,37.17695539103127,14.798637536134986,22.198957182078424,0,47,1,1,1,1,42.318818833983876,0,0,448,0,37.17695539103127,0.004461234646923753,0,0,0,0,0,0,0,0,22.21536307264582,20,25,0,0
1,2015-01-01 00:00:00,19:24:00,2,2,360,88,719.2,2.6376656778576453,0,0,37.20156422688237,14.799731550806122,22.177770938516876,0,47,1,1,1,1,41.634469798204776,0,0,448,0,37.20156422688237,0.004464187707225885,0,0,0,0,0,0,0,0,22.198957182078424,20,25,0,0
1,2015-01-01 00:00:00,19:25:00,2,2,360,88,719.2,2.6474062755622363,0,0,37.233343592224685,14.800813508924342,22.15203717248728,0,47,1,1,1,1,40.9726773199841,0,0,448,0,37.233343592224685,0.0044680012310669625,0,0,0,0,0,0,0,0,22.177770938516876,20,25,0,0
1,2015-01-01 00:00:00,19:26:00,2,2,360,88,719.2,2.6581468732668276,0,0,37.27194424126908,14.801880721809871,22.122072017665722,0,47,1,1,1,1,40.33251949183795,0,0,448,0,37.27194424126908,0.00447263330895229,0,0,0,0,0,0,0,0,22.15203717248728,20,25,0,0
1,2015-01-01 00:00:00,19:27:00,2,2,360,88,719.2,2.669137470971419,0,0,37.31689197350141,14.80293047792096,22.088170217721355,0,47,1,1,1,1,39.71311651652597,0,0,448,0,37.31689197350141,0.00447802703682017,0,0,0,0,0,0,0,0,22.122072017665722,20,25,0,0
1,2015-01-01 00:00:00,19:28:00,2,2,360,88,719.2,2.68012806867601,0,0,37.36774467341797,14.803960185365359,22.050609648266757,0,47,1,1,1,1,39.11362854717888,0,0,448,0,37.36774467341797,0.004484129360810157,0,0,0,0,0,0,0,0,22.088170217721355,20,25,0,0
1,2015-01-01 00:00:00,19:29:00,2,2,360,88,719.2,2.6916186663806014,0,0,37.424085527599864,14.804967595601983,22.009655747609685,0,47,1,1,1,1,38.533253754698876,0,0,448,0,37.424085527599864,0.004490890263311984,0,0,0,0,0,0,0,0,22.050609648266757,20,25,0,0
1,2015-01-01 00:00:00,19:30:00,2,2,360,88,719.2,2.703109264085193,0,0,37.48551637858547,14.80595048153333,21.965557282414885,0,47,1,1,1,1,37.971226611600606,0,0,448,0,37.48551637858547,0.004498261965430257,0,0,0,0,0,0,0,0,22.009655747609685,20,25,0,0
1,2015-01-01 00:00:00,19:31:00,2,2,360,88,719.2,2.714599861789784,0,0,37.551664076377676,14.806906783100697,21.91854961796338,0,47,1,1,1,1,37.42681609019973,0,0,448,0,37.551664076377676,0.004506199689165322,0,0,0,0,0,0,0,0,21.965557282414885,20,25,0,0
1,2015-01-01 00:00:00,19:32:00,2,2,360,88,719.2,2.7258404594943753,0,0,37.62217557305493,14.807834519907182,21.868854146408623,0,47,1,1,1,1,36.899324033320944,0,0,448,0,37.62217557305493,0.004514661068766593,0,0,0,0,0,0,0,0,21.91854961796338,20,25,0,0
1,2015-01-01 00:00:00,19:33:00,2,2,360,273,904.2,2.7370810571989663,0,0,37.696718780387066,14.808731938544465,21.828782178001507,0,47,1,1,1,1,36.38808356097699,0,0,633,0,37.696718780387066,0.004523606253646449,0,0,0,0,0,0,0,0,21.868854146408623,20,25,0,0
1,2015-01-01 00:00:00,19:34:00,2,2,360,273,904.2,2.7483216549035574,0,0,37.75682673299774,14.809605446384912,21.78593438506496,0,47,1,1,1,1,35.89286922822272,0,0,633,0,37.75682673299774,0.004530819207959729,0,0,0,0,0,0,0,0,21.828782178001507,20,25,0,0
1,2015-01-01 00:00:00,19:35:00,2,2,360,273,904.2,2.7593122526081486,0,0,37.821098422402564,14.810453148813435,21.740649522605032,0,47,1,1,1,1,35.41304151246906,0,0,633,0,37.821098422402564,0.004538531810688308,0,0,0,0,0,0,0,0,21.78593438506496,20,25,0,0
1,2015-01-01 00:00:00,19:36:00,2,2,420,286,977.2,2.77030285031274,0,0,37.88902571609245,14.81127345589963,21.697892290992954,0,47,1,1,1,1,34.947994165875045,0,0,706,0,37.88902571609245,0.004546683085931094,0,0,0,0,0,0,0,0,21.740649522605032,20,25,0,0
1,2015-01-01 00:00:00,19:37:00,2,2,420,286,977.2,2.781293448017331,0,0,37.95316156351057,14.812068069518668,21.65287229974493,0,47,1,1,1,1,34.49731042863416,0,0,706,0,37.95316156351057,0.004554379387621269,0,0,0,0,0,0,0,0,21.697892290992954,20,25,0,0
1,2015-01-01 00:00:00,19:38:00,2,2,380,286,937.2,2.792534045721922,0,0,38.0206915503826,14.812835593483667,21.60320521536084,0,47,1,1,1,1,34.06042477799167,0,0,666,0,38.0206915503826,0.004562482986045913,0,0,0,0,0,0,0,0,21.65287229974493,20,25,0,0
1,2015-01-01 00:00:00,19:39:00,2,2,380,286,937.2,2.8035246434265133,0,0,38.09519217695874,14.813572896137266,21.551779958921465,0,47,1,1,1,1,33.63670982688178,0,0,666,0,38.09519217695874,0.004571423061235049,0,0,0,0,0,0,0,0,21.60320521536084,20,25,0,0
1,2015-01-01 00:00:00,19:40:00,2,2,320,286,877.2,2.8145152411311045,0,0,38.1723300616178,14.814278841784665,21.494796758511146,0,47,1,1,1,1,33.225657790556596,0,0,606,0,38.1723300616178,0.0045806796073941366,0,0,0,0,0,0,0,0,21.551779958921465,20,25,0,0
1,2015-01-01 00:00:00,19:41:00,2,2,320,286,877.2,2.825255838835696,0,0,38.25780486223328,14.814949699285917,21.436486633912725,0,47,1,1,1,1,32.8266489119156,0,0,606,0,38.25780486223328,0.004590936583467994,0,0,0,0,0,0,0,0,21.494796758511146,20,25,0,0
1,2015-01-01 00:00:00,19:42:00,2,2,320,286,877.2,2.835996436540287,0,0,38.34527004913091,14.815584623497251,21.376938174024314,0,47,1,1,1,1,32.43922842626924,0,0,606,0,38.34527004913091,0.00460143240589571,0,0,0,0,0,0,0,0,21.436486633912725,20,25,0,0
1,2015-01-01 00:00:00,19:43:00,2,2,375,286,932.2,2.8467370342448786,0,0,38.43459273896353,14.816182828810291,21.319875089257806,0,47,1,1,1,1,32.06296005034254,0,0,661,0,38.43459273896353,0.004612151128675624,0,0,0,0,0,0,0,0,21.376938174024314,20,25,0,0
1,2015-01-01 00:00:00,19:44:00,2,2,375,286,932.2,2.85747763194947,0,0,38.52018736611329,14.816745998196431,21.261670458067048,0,47,1,1,1,1,31.697548997244418,0,0,661,0,38.52018736611329,0.004622422483933596,0,0,0,0,0,0,0,0,21.319875089257806,20,25,0,0
1,2015-01-01 00:00:00,19:45:00,2,2,315,286,872.2,2.868468229654061,0,0,38.607494312899426,14.817273487648729,21.198557822245277,0,47,1,1,1,1,31.34258714217036,0,0,601,0,38.607494312899426,0.004632899317547932,0,0,0,0,0,0,0,0,21.261670458067048,20,25,0,0
1,2015-01-01 00:00:00,19:46:00,2,2,315,481,1067.2,2.8792088273586525,0,0,38.702163266632084,14.817762000980684,21.147485606294293,0,47,1,1,1,1,30.997552131288554,0,0,796,0,38.702163266632084,0.00464425959199585,0,0,0,0,0,0,0,0,21.198557822245277,20,25,0,0
1,2015-01-01 00:00:00,19:47:00,2,2,315,481,1067.2,2.889949425063244,0,0,38.77877159055856,14.818219555777505,21.095228256918247,0,47,1,1,1,1,30.662515854928206,0,0,796,0,38.77877159055856,0.004653452590867028,0,0,0,0,0,0,0,0,21.147485606294293,20,25,0,0
1,2015-01-01 00:00:00,19:48:00,2,2,375,481,1127.2,2.900940022767835,0,0,38.85715761462263,14.818645475166075,21.045964799428226,0,47,1,1,1,1,30.33709790941766,0,0,856,0,38.85715761462263,0.004662858913754716,0,0,0,0,0,0,0,0,21.095228256918247,20,25,0,0
1,2015-01-01 00:00:00,19:49:00,2,2,315,481,1067.2,2.912180620472426,0,0,38.93105280085766,14.819041852497568,20.991785746577985,0,47,1,1,1,1,30.021072973703735,0,0,796,0,38.93105280085766,0.004671726336102919,0,0,0,0,0,0,0,0,21.045964799428226,20,25,0,0
1,2015-01-01 00:00:00,19:50:00,2,2,315,481,1067.2,2.9231712181770173,0,0,39.012321380133024,14.819405380563952,20.936920654820206,0,47,1,1,1,1,29.713954360536192,0,0,796,0,39.012321380133024,0.004681478565615963,0,0,0,0,0,0,0,0,20.991785746577985,20,25,0,0
1,2015-01-01 00:00:00,19:51:00,2,2,355,481,1107.2,2.9341618158816085,0,0,39.09461901776969,14.819735636769796,20.884030632827816,0,47,1,1,1,1,29.41541579911728,0,0,836,0,39.09461901776969,0.0046913542821323635,0,0,0,0,0,0,0,0,20.936920654820206,20,25,0,0
1,2015-01-01 00:00:00,19:52:00,2,2,315,481,1067.2,2.9454024135861996,0,0,39.173954050758276,14.820034040860008,20.82786166370782,0,47,1,1,1,1,29.12523263019587,0,0,796,0,39.173954050758276,0.004700874486090994,0,0,0,0,0,0,0,0,20.884030632827816,20,25,0,0
1,2015-01-01 00:00:00,19:53:00,2,2,327,481,1079.2,2.9566430112907907,0,0,39.25820750443827,14.820298450868952,20.772035066979868,0,47,1,1,1,1,28.843009127934373,0,0,808,0,39.25820750443827,0.004710984900532593,0,0,0,0,0,0,0,0,20.82786166370782,20,25,0,0
1,2015-01-01 00:00:00,19:54:00,2,2,367,481,1119.2,2.967633608995382,0,0,39.3419473995302,14.820529048544707,20.71839348641833,0,47,1,1,1,1,28.568486200691023,0,0,848,0,39.3419473995302,0.004721033687943624,0,0,0,0,0,0,0,0,20.772035066979868,20,25,0,0
1,2015-01-01 00:00:00,19:55:00,2,2,367,296,934.2,2.979374206699973,0,0,39.42240977037251,14.82072754996234,20.65219637004575,0,47,1,1,1,1,28.301476244423245,0,0,663,0,39.42240977037251,0.0047306891724447015,0,0,0,0,0,0,0,0,20.71839348641833,20,25,0,0
1,2015-01-01 00:00:00,19:56:00,2,2,367,296,934.2,2.991364804404564,0,0,39.52170544493137,14.820885743857424,20.586142855473245,0,47,1,1,1,1,28.041296656859384,0,0,663,0,39.52170544493137,0.004742604653391765,0,0,0,0,0,0,0,0,20.65219637004575,20,25,0,0
1,2015-01-01 00:00:00,19:57:00,2,2,367,280,918.2,3.0033554021091553,0,0,39.62078571679013,14.821003764741656,20.519099889422773,0,47,1,1,1,1,27.78771999694829,0,0,647,0,39.62078571679013,0.004754494286014817,0,0,0,0,0,0,0,0,20.586142855473245,20,25,0,0
1,2015-01-01 00:00:00,19:58:00,2,2,367,296,934.2,3.0150959998137465,0,0,39.72135016586584,14.821080917755065,20.453252103421182,0,47,1,1,1,1,27.540488020501844,0,0,663,0,39.72135016586584,0.004766562019903902,0,0,0,0,0,0,0,0,20.519099889422773,20,25,0,0
1,2015-01-01 00:00:00,19:59:00,2,2,367,296,934.2,3.026836597518338,0,0,39.820121844868225,14.821118034868274,20.387541846102245,0,47,1,1,1,1,27.29942557434264,0,0,663,0,39.820121844868225,0.004778414621384188,0,0,0,0,0,0,0,0,20.453252103421182,20,25,0,0
1,2015-01-01 00:00:00,20:00:00,1,2,367,296,787.2,3.038827195222929,0,0,39.91868723084663,14.821115324635496,20.312409300577933,0,47,1,1,1,1,27.064327488348066,0,0,663,0,39.91868723084663,0.004790242467701596,0,0,0,0,0,0,0,0,20.387541846102245,20,25,0,0
1,2015-01-01 00:00:00,20:01:00,1,2,367,296,787.2,3.05056779292752,0,0,40.031386049133104,14.821066503169176,20.237902938823698,0,47,1,1,1,1,26.834670407131394,0,0,663,0,40.031386049133104,0.004803766325895973,0,0,0,0,0,0,0,0,20.312409300577933,20,25,0,0
1,2015-01-01 00:00:00,20:02:00,1,2,367,327,818.2,3.0623083906321114,0,0,40.14314559176445,14.820972030467114,20.16596638954501,0,47,1,1,1,1,26.61029056127059,0,0,694,0,40.14314559176445,0.004817177471011735,0,0,0,0,0,0,0,0,20.237902938823698,20,25,0,0
1,2015-01-01 00:00:00,20:03:00,1,2,367,327,818.2,3.0737989883367027,0,0,40.251050415682485,14.820833575845858,20.094511846479147,0,47,1,1,1,1,26.39109586155203,0,0,694,0,40.251050415682485,0.004830126049881899,0,0,0,0,0,0,0,0,20.16596638954501,20,25,0,0
1,2015-01-01 00:00:00,20:04:00,1,2,367,327,818.2,3.085289586041294,0,0,40.35823223028128,14.820651501674144,20.02358615426692,0,47,1,1,1,1,26.176926337229826,0,0,694,0,40.35823223028128,0.004842987867633755,0,0,0,0,0,0,0,0,20.094511846479147,20,25,0,0
1,2015-01-01 00:00:00,20:05:00,1,2,367,327,818.2,3.0967801837458855,0,0,40.46462076859962,14.820426201012337,19.953210897452088,0,47,1,1,1,1,25.967629052095035,0,0,694,0,40.46462076859962,0.004855754492231955,0,0,0,0,0,0,0,0,20.02358615426692,20,25,0,0
1,2015-01-01 00:00:00,20:06:00,1,2,367,132,623.2,3.108270781450477,0,0,40.57018365382187,14.820158080841875,19.87065122547934,0,47,1,1,1,1,25.763057006018744,0,0,499,0,40.57018365382187,0.004868422038458625,0,0,0,0,0,0,0,0,19.953210897452088,20,25,0,0
1,2015-01-01 00:00:00,20:07:00,1,2,327,132,583.2,3.1197613791550682,0,0,40.69402316178099,14.819839107985013,19.786588380958914,0,47,1,1,1,1,25.562635040694275,0,0,459,0,40.69402316178099,0.004883282779413719,0,0,0,0,0,0,0,0,19.87065122547934,20,25,0,0
1,2015-01-01 00:00:00,20:08:00,1,2,327,132,583.2,3.1312519768596596,0,0,40.82011742856163,14.819468335880112,19.70360289656834,0,47,1,1,1,1,25.366170868594434,0,0,459,0,40.82011742856163,0.004898414091427396,0,0,0,0,0,0,0,0,19.786588380958914,20,25,0,0
1,2015-01-01 00:00:00,20:09:00,1,2,260,132,516.2,3.1424925745642507,0,0,40.94459565514749,14.819046450752253,19.61728070190781,0,47,1,1,1,1,25.17356651580443,0,0,392,0,40.94459565514749,0.004913351478617699,0,0,0,0,0,0,0,0,19.70360289656834,20,25,0,0
1,2015-01-01 00:00:00,20:10:00,1,2,260,132,516.2,3.1537331722688418,0,0,41.07407894713829,14.81857129115425,19.53218189531725,0,47,1,1,1,1,24.984577202406587,0,0,392,0,41.07407894713829,0.004928889473656595,0,0,0,0,0,0,0,0,19.61728070190781,20,25,0,0
1,2015-01-01 00:00:00,20:11:00,1,2,200,132,456.2,3.164223769973433,0,0,41.20172715702412,14.818043484863175,19.444319740420596,0,47,1,1,1,1,24.799121579716473,0,0,332,0,41.20172715702412,0.004944207258842895,0,0,0,0,0,0,0,0,19.53218189531725,20,25,0,0
1,2015-01-01 00:00:00,20:12:00,1,2,320,132,576.2,3.174464367678024,0,0,41.333520389369106,14.817461173580245,19.365619808600904,0,47,1,1,1,1,24.61698546273362,0,0,452,0,41.333520389369106,0.0049600224467242935,0,0,0,0,0,0,0,0,19.444319740420596,20,25,0,0
1,2015-01-01 00:00:00,20:13:00,1,2,320,132,576.2,3.184704965382615,0,0,41.45157028709865,14.816830482581667,19.287851751368034,0,47,1,1,1,1,24.43836758334135,0,0,452,0,41.45157028709865,0.004974188434451838,0,0,0,0,0,0,0,0,19.365619808600904,20,25,0,0
1,2015-01-01 00:00:00,20:14:00,1,2,200,132,456.2,3.1949455630872063,0,0,41.56822237294795,14.816152076669754,19.203251529390034,0,47,1,1,1,1,24.263179970008924,0,0,332,0,41.56822237294795,0.004988186684753755,0,0,0,0,0,0,0,0,19.287851751368034,20,25,0,0
1,2015-01-01 00:00:00,20:15:00,1,2,200,132,456.2,3.2051861607917975,0,0,41.69512270591495,14.815421474539546,19.119984866110848,0,47,1,1,1,1,24.091073560464064,0,0,332,0,41.69512270591495,0.005003414724709794,0,0,0,0,0,0,0,0,19.203251529390034,20,25,0,0
1,2015-01-01 00:00:00,20:16:00,1,2,200,132,456.2,3.2154267584963887,0,0,41.82002270083373,14.81463961092643,19.037947597131943,0,47,1,1,1,1,23.92198891099627,0,0,332,0,41.82002270083373,0.005018402724100048,0,0,0,0,0,0,0,0,19.119984866110848,20,25,0,0
1,2015-01-01 00:00:00,20:17:00,1,2,200,132,456.2,3.22541735620098,0,0,41.94307860430209,14.813807272288134,18.95712461037707,0,47,1,1,1,1,23.755865056783197,0,0,332,0,41.94307860430209,0.005033169432516251,0,0,0,0,0,0,0,0,19.037947597131943,20,25,0,0
1,2015-01-01 00:00:00,20:18:00,1,2,200,132,456.2,3.2354079539055713,0,0,42.064313084434396,14.81292531263201,18.87750107053456,0,47,1,1,1,1,23.592642592619722,0,0,332,0,42.064313084434396,0.005047717570132128,0,0,0,0,0,0,0,0,18.95712461037707,20,25,0,0
