Simulation results - aggregated,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Occupancy (normalised),Activity (normalised),Total electricity demand,Total PV output,Total net electricity demand,Thermal demand for space heating,Thermal demand for hot water,Passive solar gains,Average internal building node temperature,Hot water demand (litres),Average hot water temperature in hot water tank,Space heating timer state (normalised),Space heating thermostat state (normalised),Hot water timer state (normalised),Hot water thermostat state (normalised),Fuel flow rate (gas),Solar thermal collector gains,Self-consumption,Average hot water demand,Average gas demand,Space cooling timer state (normalised),Space cooling thermostat state (normalised),Average heating thermostat set point,Average cooling thermostat set point,Electricity used in heating or cooling
,,,,Pe,Ppv,Pnet,φspace,φwater,φs,θi,,θcyl,,,,,mfuel,,Pself,,,,,,,
,,,,kW,kW,kW,kW,kW,W,°C,ltr.min-1,°C,,,,,m3/h,kW,kW,ltr.min-1,m3/h,,,°C,°C,kW
,0.2652777777777778,0.8666666666666667,0.2,0.897,0,0.897,21.749999999999996,0.07182210369414313,0,16.560279677246317,0,57.173152659735855,0.4,1,0.4,0.2,2.618618652443297,0,0,0,0.5237237304886594,0,0,,,
,0.2659722222222222,0.8666666666666667,0.2,0.897,0,0.897,10.910690600822898,0.07184535884167802,0,16.60557692169491,3,56.94238000524437,0.4,1,0.4,0.2,1.3179043151597494,0,0,0.6,0.2635808630319499,0,0,,,
,0.26666666666666666,0.8666666666666667,0.2,0.897,0,0.897,0,0.0718682309641926,0,16.652613692355704,0,56.93710782713779,0.4,1,0.2,0.2,0.008624187715703113,0,0,0,0.0017248375431406227,0,0,,,
,0.2673611111111111,0.8666666666666667,0.2,1.017,0,1.017,0,0.07189075332865846,0,16.69400771616815,0,56.931845131076486,0.4,1,0.2,0.2,0.008626890399439016,0,0,0,0.0017253780798878033,0,0,,,
,0.26805555555555555,0.8666666666666667,0.2,1.017,0,1.017,0,0.07191294215698284,0,16.72716263130804,0,56.926590940483244,0.4,1,0.2,0.2,0.008629553058837941,0,0,0,0.0017259106117675882,0,0,,,
,0.26875,0.8666666666666667,0.2,1.017,0,1.017,0,0.07193481801962469,0,16.752920200873543,0,56.92134383432782,0.4,1,0.2,0.2,0.008632178162354964,0,0,0,0.0017264356324709928,0,0,,,
,0.26944444444444443,0.8666666666666667,0.2,1.19,0,1.19,0,0.07195639593541961,0,16.777335720959805,3.54,56.641891935089475,0.4,1,0.2,0.2,0.008634767512250353,0,0,0.708,0.0017269535024500705,0,0,,,
,0.2701388888888889,0.8666666666666667,0.2,1.19,0,1.19,0,0.07197769018092975,0,16.795197929524527,0.4600000000000001,56.6020850505049,0.4,1,0.2,0.2,0.008637322821711571,0,0,0.09200000000000001,0.0017274645643423144,0,0,,,
,0.2708333333333333,0.7333333333333333,0.26666666666666666,0.917,0,0.917,0,0.0719987142612171,0,16.792093761680853,0,56.596906697610144,0.4,1,0.2,0.2,0.008639845711346052,0,0,0,0.0017279691422692103,0,0,,,
,0.27152777777777776,0.7333333333333333,0.26666666666666666,1.018,0,1.018,0,0.0720194809549267,0,16.787833311857753,0,56.59172917495723,0.4,1,0.2,0.2,0.008642337714591206,0,0,0,0.0017284675429182412,0,0,,,
,0.2722222222222222,0.7333333333333333,0.26666666666666666,1.078,0,1.078,0,0.0720205447655519,0,16.781047939267175,0,56.586551833832495,0.4,1,0.2,0.2,0.008642465371866229,0,0,0,0.0017284930743732458,0,0,,,
,0.27291666666666664,0.7333333333333333,0.26666666666666666,1.078,0,1.078,0,0.07202251781476698,0,16.77066185660916,0,56.581374262143484,0.4,1,0.2,0.2,0.008642702137772039,0,0,0,0.0017285404275544079,0,0,,,
,0.27361111111111114,0.7333333333333333,0.26666666666666666,1.098,0,1.098,0,0.07202503767094968,0,16.757574888432345,0,56.576195855163576,0.4,1,0.2,0.2,0.008643004520513963,0,0,0,0.0017286009041027925,0,0,,,
,0.2743055555555556,0.7333333333333333,0.26666666666666666,1.098,0,1.098,0,0.07202805683172812,0,16.741605369919267,3,56.346250685156335,0.4,1,0.2,0.2,0.008643366819807376,0,0,0.6,0.0017286733639614751,0,0,,,
,0.275,0.7333333333333333,0.26666666666666666,1.078,0,1.078,0,0.07203154752233887,0,16.72253280137122,0,56.34110775275995,0.4,1,0.2,0.2,0.008643785702680665,0,0,0,0.001728757140536133,0,0,,,
,0.27569444444444446,0.7333333333333333,0.26666666666666666,1.078,0,1.078,0,0.07203548328919254,0,16.701169388461555,0,56.33596252238632,0.4,1,0.2,0.2,0.008644257994703105,0,0,0,0.001728851598940621,0,0,,,
,0.2763888888888889,0.7333333333333333,0.26666666666666666,1.078,0,1.078,0,0.07203985021340446,0,16.67775988847568,0,56.33081461156824,0.4,1,0.2,0.2,0.008644782025608536,0,0,0,0.0017289564051217073,0,0,,,
,0.27708333333333335,0.7333333333333333,0.26666666666666666,1.078,0,1.078,0,0.07204462489409974,0,16.652536583672592,0,56.325663679327576,0.4,1,0.2,0.2,0.00864535498729197,0,0,0,0.001729070997458394,0,0,,,
