Simulation results - aggregated,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Occupancy (normalised),Activity (normalised),Total electricity demand,Total PV output,Total net electricity demand,Thermal demand for space heating,Thermal demand for hot water,Passive solar gains,Average internal building node temperature,Hot water demand (litres),Average hot water temperature in hot water tank,Space heating timer state (normalised),Space heating thermostat state (normalised),Hot water timer state (normalised),Hot water thermostat state (normalised),Fuel flow rate (gas),Solar thermal collector gains,Self-consumption,Average hot water demand,Average gas demand,Space cooling timer state (normalised),Space cooling thermostat state (normalised),Average heating thermostat set point,Average cooling thermostat set point,Electricity used in heating or cooling
,,,,Pe,Ppv,Pnet,φspace,φwater,φs,θi,,θcyl,,,,,mfuel,,Pself,,,,,,,
,,,,kW,kW,kW,kW,kW,W,°C,ltr.min-1,°C,,,,,m3/h,kW,kW,ltr.min-1,m3/h,,,°C,°C,kW
,0.28402777777777777,1,0,0.063,0,0.063,0,0,0,14.803352981530498,0,57.445012728942345,0,1,0,0,0,0,0,0,0,0,0,,,
,0.2847222222222222,1,0,0.063,0,0.063,0,0,0,14.783198615585107,0,57.4377027301285,0,1,0,0,0,0,0,0,0,0,0,,,
,0.28541666666666665,1,0,0.063,0,0.063,0,0,0,14.763311709612836,0,57.43039052942315,0,1,0,0,0,0,0,0,0,0,0,,,
,0.2861111111111111,1,0,0.063,0,0.063,0,0,0,14.743685689994685,0,57.42307617305404,0,1,0,0,0,0,0,0,0,0,0,,,
,0.28680555555555554,1,0,0.248,0,0.248,0,0,0,14.736414963905379,0,57.41575970611409,0,1,0,0,0,0,0,0,0,0,0,,,
,0.2875,1,0,0.248,0,0.248,0,0,0,14.72889502676729,0,57.40844324701542,0,1,0,0,0,0,0,0,0,0,0,,,
,0.2881944444444444,1,0,0.248,0,0.248,0,0,0,14.721271798848521,0,57.40112675303481,0,1,0,0,0,0,0,0,0,0,0,,,
,0.28888888888888886,1,0,0.248,0,0.248,0,0,0,14.713551548933836,0,57.39381020647124,0,1,0,0,0,0,0,0,0,0,0,,,
,0.28958333333333336,1,0,0.248,0,0.248,0,0,0,14.705741643230851,0,57.38649359070137,0,1,0,0,0,0,0,0,0,0,0,,,
,0.2902777777777778,1,0,0.248,0,0.248,0,0,0,14.697849030218583,0,57.37917689036752,0,1,0,0,0,0,0,0,0,0,0,,,
,0.29097222222222224,1,0,0.248,0,0.248,0,0,0,14.689880277599158,0,57.37186009130578,0,1,0,0,0,0,0,0,0,0,0,,,
,0.2916666666666667,1,0,0.248,0,0.248,0,0,0,14.681841591302979,0,57.36454318048057,0,1,0,0,0,0,0,0,0,0,0,,,
,0.2923611111111111,1,0,0.248,0,0.248,0,0,0,14.67373883373696,0,57.357226145922425,0,1,0,0,0,0,0,0,0,0,0,,,
,0.29305555555555557,1,0,0.248,0,0.248,0,0,0,14.665577541134596,0,57.34990897666891,0,1,0,0,0,0,0,0,0,0,0,,,
,0.29375,1,0,0.248,0,0.248,0,0,0,14.657362940053503,0,57.34259166270853,0,1,0,0,0,0,0,0,0,0,0,,,
,0.29444444444444445,1,0,0.248,0,0.248,0,0,0,14.649099963061968,0,57.3352741949275,0,1,0,0,0,0,0,0,0,0,0,,,
,0.2951388888888889,1,0,0.248,0,0.248,0,0,0,14.640793263653988,0,57.32795656505918,0,1,0,0,0,0,0,0,0,0,0,,,
,0.29583333333333334,1,0,0.248,0,0.248,0,0,0,14.632447230430385,0,57.32063876563608,0,1,0,0,0,0,0,0,0,0,0,,,
,0.2965277777777778,1,0,0.248,0,0.248,0,0,0,14.62406600058177,0,57.313320789944335,0,1,0,0,0,0,0,0,0,0,0,,,
,0.2972222222222222,1,0,0.248,0,0.248,0,0,0,14.615653472707361,0,57.30600263198044,0,1,0,0,0,0,0,0,0,0,0,,,
,0.29791666666666666,1,0,0.248,0,0.248,0,0,0,14.607213319002044,0,57.29868428641028,0,1,0,0,0,0,0,0,0,0,0,,,
,0.2986111111111111,1,0,0.248,0,0.248,0,0,0,14.598748996842458,0,57.291365748530154,0,1,0,0,0,0,0,0,0,0,0,,,
,0.29930555555555555,1,0,0.248,0,0.248,0,0,0,14.590263759801422,0,57.28404701422986,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3,1,0,0.248,0,0.248,0,0,0,14.581760668118575,0,57.27672807995768,0,1,0,0,0,0,0,0,0,0,0,,,
,0.30069444444444443,1,0,0.248,0,0.248,0,0,0,14.573242598653747,0,57.26940894268708,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3013888888888889,1,0,0.248,0,0.248,0,0,0,14.564712254348317,0,57.26208959988524,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3020833333333333,1,0,0.063,0,0.063,0,0,0,14.544071405490385,0,57.25477004948315,0,1,0,0,0,0,0,0,0,0,0,,,
,0.30277777777777776,1,0,0.063,0,0.063,0,0,0,14.523920782233155,0,57.24744821542989,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3034722222222222,1,0,0.063,0,0.063,0,0,0,14.504110737896644,0,57.240124182155625,0,1,0,0,0,0,0,0,0,0,0,,,
,0.30416666666666664,1,0,0.063,0,0.063,0,0,0,14.484631325165482,0,57.23279800842232,0,1,0,0,0,0,0,0,0,0,0,,,
,0.30486111111111114,1,0,0.063,0,0.063,0,0,0,14.465472764128398,0,57.22546975127662,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3055555555555556,1,0,0.063,0,0.063,0,0,0,14.446624474376833,0,57.218139466078824,0,1,0,0,0,0,0,0,0,0,0,,,
,0.30625,1,0,0.063,0,0.063,0,0,0,14.42812378596091,0,57.21080720636596,0,1,0,0,0,0,0,0,0,0,0,,,
,0.30694444444444446,1,0,0.258,0,0.258,0,0,0,14.422707852119533,0,57.203473032065325,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3076388888888889,1,0,0.258,0,0.258,0,0,0,14.41708206794622,0,57.196139186605905,0,1,0,0,0,0,0,0,0,0,0,,,
,0.30833333333333335,1,0,0.258,0,0.258,0,0,0,14.411396665154262,0,57.18880563395699,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3090277777777778,1,0,0.258,0,0.258,0,0,0,14.405648730746668,0,57.18147236384805,0,1,0,0,0,0,0,0,0,0,0,,,
,0.30972222222222223,1,0,0.258,0,0.258,0,0,0,14.399845457821973,0,57.174139365510946,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3104166666666667,1,0,0.258,0,0.258,0,0,0,14.394005773266127,0,57.166806629412484,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3111111111111111,1,0,0.258,0,0.258,0,0,0,14.388121034594437,0,57.15947414926572,0,1,0,0,0,0,0,0,0,0,0,,,
,0.31180555555555556,1,0,0.258,0,0.258,0,0,0,14.382192779141535,0,57.152141917303204,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3125,1,0.5,0.257,0,0.257,0,0,0,14.380286201114354,0,57.144809926022376,0,1,0,0,0,0,0,0,0,0,0,,,
,0.31319444444444444,1,0.5,0.257,0,0.257,0,0,0,14.378175091009416,0,57.137478864812394,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3138888888888889,1,0.5,0.257,0,0.257,0,0,0,14.375911331462328,0,57.13014869845117,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3145833333333333,1,0.5,0.257,0,0.257,0,0,0,14.37352167527641,0,57.122819400616834,0,1,0,0,0,0,0,0,0,0,0,,,
,0.31527777777777777,1,0.5,0.257,0,0.257,0,0,0,14.371010289933764,0,57.1154909495782,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3159722222222222,1,0.5,0.257,0,0.257,0,0,0,14.368382532580087,0,57.10816332432226,0,1,0,0,0,0,0,0,0,0,0,,,
,0.31666666666666665,1,0.5,0.312,0,0.312,0,0,0,14.369248280259042,0,57.100836504757964,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3173611111111111,1,0.5,0.312,0,0.312,0,0,0,14.369853169653329,0,57.093511089633765,0,1,0,0,0,0,0,0,0,0,0,,,
,0.31805555555555554,1,0.5,0.312,0,0.312,0,0,0,14.370248414288497,3.54,55.752498799931914,0,1,0,0,0,0,0,3.54,0,0,0,,,
,0.31875,1,0.5,0.312,0,0.312,0,0,0,14.370354939246567,0.4600000000000001,55.57703550428205,0,1,0,0,0,0,0,0.4600000000000001,0,0,0,,,
,0.3194444444444444,1,0.5,0.312,0,0.312,0,0,0,14.3702938702216,0,55.569971501899474,0,1,0,0,0,0,0,0,0,0,0,,,
,0.32013888888888886,1,0.5,0.312,0,0.312,0,0,0,14.37009100871597,0,55.562908700019754,0,1,0,0,0,0,0,0,0,0,0,,,
,0.32083333333333336,1,0.5,0.117,0,0.117,0,0,0,14.3569984153108,0,55.555847074129815,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3215277777777778,1,0.5,0.157,0,0.157,0,0,0,14.34691737460006,0,55.54878441435973,0,1,0,0,0,0,0,0,0,0,0,,,
,0.32222222222222224,1,0.5,0.102,0,0.102,0,0,0,14.333370365415927,0,55.54172123715291,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3229166666666667,1,0.5,0.102,0,0.102,0,0,0,14.320126820237961,0,55.534656948432044,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3236111111111111,1,0.5,0.102,0,0.102,0,0,0,14.30713534543727,0,55.52759160041007,0,1,0,0,0,0,0,0,0,0,0,,,
,0.32430555555555557,1,0.5,0.102,0,0.102,0,0,0,14.294392758959722,0,55.520525236480644,0,1,0,0,0,0,0,0,0,0,0,,,
,0.325,1,0.5,0.102,0,0.102,0,0,0,14.28188948383989,0,55.5134578994845,0,1,0,0,0,0,0,0,0,0,0,,,
,0.32569444444444445,1,0.5,0.102,0,0.102,0,0,0,14.269618830106456,0,55.50638963061325,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3263888888888889,1,1,0.162,0,0.162,0,0,0,14.265618529412528,0,55.49932046990459,0,1,0,0,0,0,0,0,0,0,0,,,
,0.32708333333333334,1,1,1.305,0,1.305,0,0,0,14.276461341538745,0,55.49225183528622,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3277777777777778,1,1,1.345,0,1.345,0,0,0,14.289289991704628,9.26,52.115120255243575,0,1,0,0,0,0,0,9.26,0,0,0,,,
,0.3284722222222222,1,1,1.345,0,1.345,0,0,0,14.301239924562653,9.26,48.98874771868995,0,1,0,0,0,0,0,9.26,0,0,0,,,
,0.32916666666666666,1,1,2.351,0,2.351,0,0,0,14.351880271982262,6.480000000000001,46.9616246070455,0,1,0,0,0,0,0,6.480000000000001,0,0,0,,,
,0.3298611111111111,1,1,2.391,0,2.391,0,0,0,14.402857110416338,0,46.95603436515949,0,1,0,0,0,0,0,0,0,0,0,,,
,0.33055555555555555,1,1,2.391,0,2.391,0,0,0,14.452165510433442,1,46.65480554556597,0,1,0,0,0,0,0,1,0,0,0,,,
,0.33125,1,1,1.385,0,1.385,0,0,0,14.460380765429791,0,46.64928509298852,0,1,0,0,0,0,0,0,0,0,0,,,
,0.33194444444444443,1,1,1.385,0,1.385,0,0,0,14.468703626502208,0,46.643766995103796,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3326388888888889,1,1,1.385,0,1.385,0,0,0,14.47670013601846,0,46.63825126995489,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3333333333333333,1,1,1.345,0,1.345,0,0,0,14.481775046864787,0,46.63273786118908,0,1,0,0,0,0,0,0,0,0,0,,,
,0.33402777777777776,1,1,1.365,0,1.365,0,0,0,14.487971143299456,0,46.62722626756376,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3347222222222222,1,1,1.485,0,1.485,0,0,0,14.501754207083202,0,46.62171668097103,0,1,0,0,0,0,0,0,0,0,0,,,
,0.33541666666666664,1,1,1.425,0,1.425,0,0,0,14.511053733375096,0,46.6162104016898,0,1,0,0,0,0,0,0,0,0,0,,,
,0.33611111111111114,1,1,1.425,0,1.425,0,0,0,14.520061879213506,0,46.61070666054666,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3368055555555556,1,1,1.365,0,1.365,0,0,0,14.524821360475825,0,46.60520540715557,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3375,1,1,1.425,0,1.425,0,0,0,14.533359192214089,0,46.599705912747574,0,1,0,0,0,0,0,0,0,0,0,,,
,0.33819444444444446,1,1,1.545,0,1.545,0,0,0,14.549399743581363,0,46.59420882473834,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3388888888888889,1,1,1.485,0,1.485,0,0,0,14.560901908696376,0,46.58871542889585,0,1,0,0,0,0,0,0,0,0,0,,,
,0.33958333333333335,1,1,1.365,0,1.365,0,0,0,14.56421148923684,0,46.583224946578106,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3402777777777778,1,1,1.365,0,1.365,0,0,0,14.567470643760542,0,46.57773597284256,0,1,0,0,0,0,0,0,0,0,0,,,
,0.34097222222222223,1,1,1.365,0,1.365,0,0,0,14.570594117368566,0,46.572248498786145,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3416666666666667,1,1,1.405,0,1.405,0,0,0,14.576202693793,0,46.56676250089219,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3423611111111111,1,1,1.445,0,1.445,0,0,0,14.584189618598439,0,46.56127840492526,0,1,0,0,0,0,0,0,0,0,0,,,
,0.34305555555555556,1,1,1.445,0,1.445,0,0,0,14.591869421735698,0,46.555796618276176,0,1,0,0,0,0,0,0,0,0,0,,,
,0.34375,1,1,1.445,0,1.445,0,0,0,14.5992878024609,0,46.55031708789963,0,1,0,0,0,0,0,0,0,0,0,,,
,0.34444444444444444,1,1,1.445,0,1.445,0,0,0,14.606456372262032,3,45.66763215848396,0,1,0,0,0,0,0,3,0,0,0,,,
,0.3451388888888889,1,1,1.445,0,1.445,0,0,0,14.613299345503831,0,45.662307385492035,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3458333333333333,1,1,1.445,0,1.445,0,0,0,14.619914992904892,0,45.65698469839946,0,1,0,0,0,0,0,0,0,0,0,,,
,0.34652777777777777,1,1,1.445,0,1.445,0,0,0,14.626314179824226,0,45.65166405787852,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3472222222222222,0.5,1,1.445,0,1.445,0,0,0,14.62288941245449,0,45.64634542647085,0,1,0,0,0,0,0,0,0,0,0,,,
,0.34791666666666665,0.5,1,1.445,0,1.445,0,0,0,14.61965868472902,0,45.64102711972559,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3486111111111111,0.5,1,1.445,0,1.445,0,0,0,14.616509632512429,0,45.63570917085102,0,1,0,0,0,0,0,0,0,0,0,,,
,0.34930555555555554,0.5,1,1.445,0,1.445,0,0,0,14.613435792853217,0,45.63039159378731,0,1,0,0,0,0,0,0,0,0,0,,,
,0.35,0.5,1,1.445,0,1.445,0,0,0,14.610422548993913,0,45.625074401364294,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3506944444444444,0.5,1,1.485,0,1.485,0,0,0,14.6100856468708,0,45.619757603903885,0,1,0,0,0,0,0,0,0,0,0,,,
,0.35138888888888886,0.5,1,1.485,0,1.485,0,0,0,14.609696771671016,0,45.614441660139825,0,1,0,0,0,0,0,0,0,0,0,,,
,0.35208333333333336,0.5,1,1.485,0,1.485,0,0,0,14.609280997476354,0,45.60912656101609,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3527777777777778,0.5,1,3.51,0,3.51,0,0,0,14.701560054831166,0,45.60381230177663,0,1,0,0,0,0,0,0,0,0,0,,,
,0.35347222222222224,0.5,1,3.51,0,3.51,0,0,0,14.790007171913725,0,45.59851477282001,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3541666666666667,0.5,1,3.51,0,3.51,0,0,0,14.87578736196908,0,45.59323331437414,0,1,0,0,0,0,0,0,0,0,0,,,
,0.3548611111111111,0.5,1,3.51,0,3.51,0,0,0,14.958991731721095,0,45.587967466496586,0,1,0,0,0,0,0,0,0,0,0,,,
,0.35555555555555557,0.5,1,3.51,1.7295673112560204e-102,3.51,0,0,9.8254016174422e-105,15.039720918381896,0,45.58271678494205,0,1,0,0,0,0,1.7295673112560204e-102,0,0,0,0,,,
,0.35625,0.5,1,3.51,3.737896533229584e-25,3.51,0,0,8.985327178617748e-27,15.117894510656749,0,45.5774808427935,0,1,0,0,0,0,3.737896533229584e-25,0,0,0,0,,,
,0.35694444444444445,0.5,1,3.51,6.678378332639019e-15,3.509999999999993,0,0,2.8111337277057907e-16,15.193753823950814,0,45.57225919942228,0,1,0,0,0,0,6.678378332639019e-15,0,0,0,0,,,
,0.3576388888888889,0.5,1,3.51,7.629041993911501e-11,3.5099999999237097,0,0,4.566095638779667e-12,15.267384601663869,0,45.56705145564362,0,1,0,0,0,0,7.629041993911501e-11,0,0,0,0,,,
