Simulation results - aggregated,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Occupancy (normalised),Activity (normalised),Total electricity demand,Total PV output,Total net electricity demand,Thermal demand for space heating,Thermal demand for hot water,Passive solar gains,Average internal building node temperature,Hot water demand (litres),Average hot water temperature in hot water tank,Space heating timer state (normalised),Space heating thermostat state (normalised),Hot water timer state (normalised),Hot water thermostat state (normalised),Fuel flow rate (gas),Solar thermal collector gains,Self-consumption,Average hot water demand,Average gas demand,Space cooling timer state (normalised),Space cooling thermostat state (normalised),Average heating thermostat set point,Average cooling thermostat set point,Electricity used in heating or cooling
,,,,Pe,Ppv,Pnet,φspace,φwater,φs,θi,,θcyl,,,,,mfuel,,Pself,,,,,,,
,,,,kW,kW,kW,kW,kW,W,°C,ltr.min-1,°C,,,,,m3/h,kW,kW,ltr.min-1,m3/h,,,°C,°C,kW
,0.5486111111111112,0.26666666666666666,1,0.97,3.0748851552037384,-2.1048851552037386,0,0.030845971395388798,3.109988608736436,17.237978277739835,0,54.35254458787507,0.4,1,0.2,0.2,0.0037015165674466563,2.36638340807495,0.97,0,0.0007403033134893313,0,0,,,
,0.5493055555555556,0.26666666666666666,1,1.146,3.065554643288219,-1.919554643288219,0,0.03101268596002166,3.0955714857992604,17.19712016897666,3,54.157282419068984,0.4,1,0.2,0.2,0.0037215223152026,2.3562837624103072,1.146,0.6,0.00074430446304052,0,0,,,
,0.55,0.26666666666666666,1,1.146,3.0560613447199905,-1.9100613447199903,0,0.031182906991938472,3.0809258252674216,17.15589741293537,0,54.20878976878297,0.4,1,0.2,0.2,0.0037419488390326174,2.4994648598704474,1.146,0,0.0007483897678065235,0,0,,,
,0.5506944444444445,0.26666666666666666,1,1.146,3.0464050074427726,-1.9004050074427727,0,0.031356398289795244,3.0660525048921325,17.114499903636137,0,54.258361861983346,0.4,1,0.2,0.2,0.0037627677947754297,2.415319371895242,1.146,0,0.000752553558955086,0,0,,,
,0.5513888888888889,0.26666666666666666,1,1.146,3.036585372660375,-1.890585372660375,0,0.03153256159575513,3.0509524226637623,17.07298674731002,0,54.306843530323476,0.4,1,0.2,0.2,0.0037839073914906164,2.3681193929726416,1.146,0,0.0007567814782981233,0,0,,,
,0.5520833333333334,0.26666666666666666,1,1.271,3.0266021747040868,-1.7556021747040869,0,0.03171086630510926,3.0356264971563443,17.034239106591873,3.54,54.07227149291558,0.4,1,0.2,0.2,0.0038053039566131115,2.3392224062129037,1.2343204349408174,0.708,0.0007610607913226223,0,0,,,
,0.5527777777777778,0.26666666666666666,1,1.301,3.0164551408975866,-1.7154551408975867,0,0.03189083224726873,3.020075667884111,16.995928104378645,0.4600000000000001,54.08801660114641,0.4,1,0.2,0.2,0.003826899869672248,2.4972563128737653,1.2322910281795172,0.09200000000000001,0.0007653799739344496,0,0,,,
,0.5534722222222223,0.26666666666666666,1,1.301,3.006143991419456,-1.7051439914194562,0,0.03207202570122108,3.0043008956705255,16.957484452865756,0,54.13767545970427,0.4,1,0.2,0.2,0.00384864308414653,2.4186936999308544,1.230228798283891,0,0.0007697286168293061,0,0,,,
,0.5541666666666667,0.26666666666666666,1,1.301,2.9956684391633135,-1.6946684391633136,0,0.03225405540420272,2.9883031630302326,16.918972440787325,0,54.18579720553398,0.4,1,0.2,0.2,0.0038704866485043264,2.3519237571971434,1.2281336878326627,0,0.0007740973297008653,0,0,,,
,0.5548611111111111,0.26666666666666666,1,1.241,2.865627062011773,-1.6246270620117729,0,0.03243656890275831,2.8532001355818193,16.876223951449365,0,54.23301783965993,0.4,1,0.2,0.2,0.0038923882683309977,2.312967359843197,1.1421254124023545,0,0.0007784776536661996,0,0,,,
