Irradiances,Clear Sky,Clear Sky,Clear Sky,Total,Clearness,Net,PV,Solar,Sun,Sun,Vector,,vCumulativeRadiationArray,,,
1267,0,0,0,0,0.6,0,0,135.10517879552103,-43.79460306775213,-112.59167710790749,-0.7084036364680928,,0,34134.32868687841,,3.861559021896722
1268,0,0,0,0,0.63,0,0,135.33471544078188,-43.93183625974215,-112.84781361228478,-0.711225529341277,,0,34134.32868687841,,3.8634468101143935
1269,0,0,0,0,0.66,0,0,135.56422016254206,-44.06881077003093,-113.10480811651802,-0.7140356174069056,,0,34134.32868687841,,3.864584598332065
1270,0,0,0,0,0.9,0,0,135.79369187743174,-44.20552296947504,-113.36266788712427,-0.716833847164952,,0,34134.32868687841,,3.8597223865497368
1271,0,0,0,0,0.9,0,0,136.02312948455346,-44.34196919895338,-113.62140021672388,-0.7196201653411552,,0,34134.32868687841,,3.8548601747674085
1272,0,0,0,0,0.9,0,0,136.25253186499518,-44.4781457690977,-113.88101242334997,-0.7223945188880346,,0,34134.32868687841,,3.8499979629850802
1273,0,0,0,0,0.9,0,0,136.4818978813284,-44.614048960023695,-114.14151184972656,-0.7251568549858961,,0,34134.32868687841,,3.845135751202752
1274,0,0,0,0,0.8,0,0,136.71122637709195,-44.74967502106347,-114.40290586251596,-0.7279071210438438,,0,34134.32868687841,,3.8427735394204237
1275,0,0,0,0,0.81,0,0,136.94051617625945,-44.885020170499,-114.66520185153189,-0.7306452647007748,,0,34134.32868687841,,3.840161327638095
1276,0,0,0,0,0.82,0,0,137.1697660826915,-45.02008059529741,-114.92840722892043,-0.7333712338263825,,0,34134.32868687841,,3.8372991158557666
1277,0,0,0,0,0.81,0,0,137.39897487957,-45.154852450847244,-115.19252942830529,-0.7360849765221429,,0,34134.32868687841,,3.834686904073438
1278,0,0,0,0,0.83,0,0,137.6281413288163,-45.28933186069697,-115.45757590389903,-0.7387864411223077,,0,34134.32868687841,,3.8315746922911096
1279,0,0,0,0,0.83,0,0,137.85726417049042,-45.423514916294955,-115.72355412957718,-0.7414755761948845,,0,34134.32868687841,,3.8284624805087812
1280,0,0,0,0,0.87,0,0,138.08634212217243,-45.557397676731824,-115.99047159791594,-0.7441523305426175,,0,34134.32868687841,,3.824350268726453
1281,0,0,0,0,0.9,0,0,138.3153738783239,-45.69097616848482,-116.25833581919179,-0.7468166532039627,,0,34134.32868687841,,3.8194880569441247
1282,0,0,0,0,0.9,0,0,138.5443581096299,-45.82424638516473,-116.52715432034236,-0.7494684934540577,,0,34134.32868687841,,3.8146258451617965
1283,0,0,0,0,0.89,0,0,138.77329346231946,-45.957204287265206,-116.79693464388754,-0.752107800805686,,0,34134.32868687841,,3.810013633379468
1284,0,0,0,0,0.88,0,0,139.00217855746553,-46.089845801915274,-117.06768434681001,-0.7547345250102406,,0,34134.32868687841,,3.8056514215971395
1285,0,0,0,0,0.51,0,0,139.2310119902616,-46.222166822634485,-117.33941099939426,-0.7573486160586785,,0,34134.32868687841,,3.810539209814811
1286,0,0,0,0,0.52,0,0,139.45979232927587,-46.354163209091446,-117.61212218402318,-0.759950024182474,,0,34134.32868687841,,3.815176998032483
1287,0,0,0,0,0.5,0,0,139.68851811568103,-46.48583078686579,-117.88582549393129,-0.7625386998545672,,0,34134.32868687841,,3.8203147862501545
1288,0,0,0,0,0.5,0,0,139.91718786245914,-46.617165347213714,-118.1605285319133,-0.7651145937903046,,0,34134.32868687841,,3.825452574467826
1289,0,0,0,0,0.51,0,0,140.1458000535806,-46.74816264683771,-118.43623890898758,-0.7676776569483783,,0,34134.32868687841,,3.8303403626854977
1290,0,0,0,0,0.86,0,0,140.37435314315624,-46.87881840765993,-118.7129642430134,-0.7702278405317604,,0,34134.32868687841,,3.8264781509031693
1291,0,0,0,0,0.49,0,0,140.60284555456175,-47.00912831660035,-118.99071215726106,-0.7727650959886323,,0,34134.32868687841,,3.8318659391208407
1292,0,0,0,0,0.53,0,0,140.83127567953233,-47.13908802535942,-119.26949027893298,-0.7752893750133062,,0,34134.32868687841,,3.836253727338512
1293,0,0,0,0,0.56,0,0,141.05964187722842,-47.26869315020557,-119.54930623763673,-0.7778006295471487,,0,34134.32868687841,,3.8398915155561837
1294,0,0,0,0,0.71,0,0,141.28794247326883,-47.39793927176787,-119.83016766380712,-0.7802988117794933,,0,34134.32868687841,,3.8397793037738555
1295,0,0,0,0,0.7,0,0,141.51617575873254,-47.52682193483417,-120.11208218707728,-0.7827838741485516,,0,34134.32868687841,,3.839917091991527
1296,0,0,0,0,0.6,0,0,141.74433998912593,-47.65533664815498,-120.39505743459767,-0.7852557693423184,,0,34134.32868687841,,3.8425548802091987
1297,0,0,0,0,0.84,0,0,141.97243338331498,-47.78347888425325,-120.67910102930176,-0.7877144502994718,,0,34134.32868687841,,3.8391926684268705
1298,0,0,0,0,0.8,0,0,142.20045412242143,-47.91124407924047,-120.96422058811794,-0.7901598702102708,,0,34134.32868687841,,3.836830456644542
1299,0,0,0,0,0.8,0,0,142.42840034868064,-48.03862763263947,-121.25042372012598,-0.7925919825174451,,0,34134.32868687841,,3.834468244862214
1300,0,0,0,0,0.79,0,0,142.65627016425984,-48.16562490721412,-121.53771802465744,-0.795010740917082,,0,34134.32868687841,,3.8323560330798854
1301,0,0,0,0,0.91,0,0,142.88406163003586,-48.292231228806074,-121.82611108933936,-0.7974160993595089,,0,34134.32868687841,,3.827243821297557
1302,0,0,0,0,0.91,0,0,143.11177276432934,-48.41844188617949,-122.11561048807948,-0.7998080120501679,,0,34134.32868687841,,3.8221316095152282
1303,0,0,0,0,0.86,0,0,143.33940154159552,-48.54425213087308,-122.40622377899263,-0.8021864334504893,,0,34134.32868687841,,3.8182693977329
1304,0,0,0,0,0.86,0,0,143.56694589106775,-48.66965717706118,-122.6979585022673,-0.8045513182787577,,0,34134.32868687841,,3.8144071859505715
1305,0,0,0,0,0.85,0,0,143.79440369535394,-48.794652201422615,-122.99082217797138,-0.8069026215109755,,0,34134.32868687841,,3.810794974168243
1306,0,0,0,0,0.72,0,0,144.02177278898182,-48.919232343019225,-123.28482230379569,-0.809240298381718,,0,34134.32868687841,,3.8104327623859144
1307,0,0,0,0,0.91,0,0,144.24905095689292,-49.043392703183265,-123.57996635273524,-0.8115643043849872,,0,34134.32868687841,,3.805320550603586
1308,0,0,0,0,0.9,0,0,144.4762359328819,-49.167128345414845,-123.87626177070672,-0.8138745952750591,,0,34134.32868687841,,3.8004583388212576
1309,0,0,0,0,1,0,0,144.70332539797909,-49.290434295289394,-124.1737159741013,-0.8161711270673253,,0,34134.32868687841,,3.7930961270389294
1310,0,0,0,0,1,0,0,144.93031697877444,-49.41330554037548,-124.47233634727233,-0.8184538560391307,,0,34134.32868687841,,3.785733915256601
1311,0,0,0,0,1,0,0,145.15720824568004,-49.53573703016384,-124.77213023995685,-0.8207227387306063,,0,34134.32868687841,,3.778371703474273
1312,0,0,0,0,1,0,0,145.38399671112808,-49.65772367600756,-125.0731049646297,-0.8229777319454962,,0,34134.32868687841,,3.7710094916919448
1313,0,0,0,0,1,0,0,145.61067982770314,-49.77926035107412,-125.37526779379034,-0.8252187927519803,,0,34134.32868687841,,3.7636472799096166
1314,0,0,0,0,1,0,0,145.83725498620362,-49.90034189030944,-125.67862595718069,-0.8274458784834905,,0,34134.32868687841,,3.7562850681272884
1315,0,0,0,0,1,0,0,146.06371951363207,-50.02096309041486,-125.98318663893396,-0.8296589467395254,,0,34134.32868687841,,3.74892285634496
1316,0,0,0,0,1,0,0,146.29007067110857,-50.14111870983698,-126.28895697465326,-0.8318579553864551,,0,34134.32868687841,,3.741560644562632
1317,0,0,0,0,1,0,0,146.5163056517063,-50.260803468771165,-126.59594404841988,-0.8340428625583257,,0,34134.32868687841,,3.7341984327803037
1318,0,0,0,0,1,0,0,146.74242157820373,-50.38001204917884,-126.90415488972963,-0.8362136266576528,,0,34134.32868687841,,3.7268362209979755
1319,0,0,0,0,1,0,0,146.96841550075212,-50.49873909481966,-127.21359647035825,-0.8383702063562177,,0,34134.32868687841,,3.7194740092156473
1320,0,0,0,0,1,0,0,147.19428439445235,-50.61697921129815,-127.52427570115366,-0.8405125605958516,,0,34134.32868687841,,3.712111797433319
1321,0,0,0,0,1,0,0,147.42002515683873,-50.73472696612632,-127.8361994287557,-0.8426406485892182,,0,34134.32868687841,,3.704749585650991
1322,0,0,0,0,0.92,0,0,147.64563460526472,-50.85197688880157,-128.1493744322423,-0.8447544298205888,,0,34134.32868687841,,3.6993873738686625
1323,0,0,0,0,0.85,0,0,147.87110947418708,-50.968723470901786,-128.46380741970236,-0.8468538640466163,,0,34134.32868687841,,3.695775162086334
1324,0,0,0,0,0.85,0,0,148.09644641234328,-51.08496116619674,-128.7795050247342,-0.8489389112970999,,0,34134.32868687841,,3.6921629503040054
1325,0,0,0,0,0.85,0,0,148.32164197981683,-51.20068439077734,-129.09647380286958,-0.8510095318757439,,0,34134.32868687841,,3.688550738521677
1326,0,0,0,0,0.85,0,0,148.54669264498784,-51.31588752320274,-129.41472022792397,-0.8530656863609186,,0,34134.32868687841,,3.6849385267393484
1327,0,0,0,0,0.85,0,0,148.77159478136033,-51.43056490466597,-129.73425068827112,-0.8551073356064058,,0,34134.32868687841,,3.68132631495702
1328,0,0,0,0,0.84,0,0,148.99634466426366,-51.54471083917863,-130.05507148304395,-0.8571344407421475,,0,34134.32868687841,,3.6779641031746917
1329,0,0,0,0,0.79,0,0,149.2209384674202,-51.65831959377519,-130.37718881825964,-0.8591469631749831,,0,34134.32868687841,,3.6758518913923632
1330,0,0,0,0,0.8,0,0,149.445372259375,-51.77138539873748,-130.70060880287113,-0.8611448645893867,,0,34134.32868687841,,3.673489679610035
1331,0,0,0,0,0.8,0,0,149.66964199977934,-51.88390244783966,-131.02533744474357,-0.8631281069481955,,0,34134.32868687841,,3.6711274678277066
1332,0,0,0,0,0.81,0,0,149.89374353552262,-51.995864898614784,-131.35138064655658,-0.865096652493334,,0,34134.32868687841,,3.668515256045378
1333,0,0,0,0,0.81,0,0,150.11767259670526,-52.10726687264271,-131.67874420163258,-0.867050463746532,,0,34134.32868687841,,3.6659030442630494
1334,0,0,0,0,0.81,0,0,150.34142479244514,-52.218102455860915,-132.0074337896922,-0.8689895035100402,,0,34134.32868687841,,3.6632908324807207
1335,0,0,0,0,0.8,0,0,150.56499560650985,-52.328365698897656,-132.33745497253585,-0.870913734867336,,0,34134.32868687841,,3.6609286206983924
1336,0,0,0,0,0.81,0,0,150.78838039276684,-52.43805061742921,-132.66881318965403,-0.8728231211838289,,0,34134.32868687841,,3.658316408916064
1337,0,0,0,0,0.78,0,0,151.01157437044202,-52.54715119256055,-133.00151375376504,-0.8747176261075548,,0,34134.32868687841,,3.656454197133735
1338,0,0,0,0,0.77,0,0,151.23457261917952,-52.65566137123117,-133.33556184628296,-0.8765972135698712,,0,34134.32868687841,,3.654841985351407
1339,0,0,0,0,0.82,0,0,151.45737007389133,-52.763575066645906,-133.67096251271508,-0.8784618477861422,,0,34134.32868687841,,3.6519797735690784
1340,0,0,0,0,0.82,0,0,151.67996151938763,-52.87088615873148,-134.00772065799117,-0.8803114932564206,,0,34134.32868687841,,3.64911756178675
1341,0,0,0,0,0.89,0,0,151.90234158477787,-52.977588494619376,-134.34584104172484,-0.8821461147661221,,0,34134.32868687841,,3.6445053500044216
1342,0,0,0,0,0.99,0,0,152.12450473763084,-53.083675889155714,-134.6853282734092,-0.8839656773866978,,0,34134.32868687841,,3.637393138222093
1343,0,0,0,0,1,0,0,152.34644527788217,-53.18914212543847,-135.02618680754753,-0.8857701464762987,,0,34134.32868687841,,3.630030926439765
1344,0,0,0,0,1,0,0,152.56815733147798,-53.29398095538289,-135.36842093872076,-0.8875594876804345,,0,34134.32868687841,,3.622668714657437
1345,0,0,0,0,1,0,0,152.78963484374034,-53.39818610031516,-135.71203479659354,-0.889333666932627,,0,34134.32868687841,,3.6153065028751086
1346,0,0,0,0,1,0,0,153.01087157244322,-53.50175125159555,-136.05703234086124,-0.8910926504550615,,0,34134.32868687841,,3.6079442910927804
1347,0,0,0,0,1,0,0,153.2318610805826,-53.60467007127104,-136.40341735613896,-0.8928364047592272,,0,34134.32868687841,,3.600582079310452
1348,0,0,0,0,1,0,0,153.45259672882727,-53.70693619275804,-136.75119344679504,-0.8945648966465555,,0,34134.32868687841,,3.593219867528124
1349,0,0,0,0,1,0,0,153.67307166763436,-53.80854322155626,-137.10036403173217,-0.8962780932090528,,0,34134.32868687841,,3.5858576557457957
1350,0,0,0,0,1,0,0,153.89327882901273,-53.90948473599316,-137.45093233911723,-0.897975961829925,,0,34134.32868687841,,3.5784954439634675
1351,0,0,0,0,1,0,0,154.11321091791814,-54.0097542880009,-137.8029014010641,-0.8996584701842028,,0,34134.32868687841,,3.5711332321811393
1352,0,0,0,0,1,0,0,154.33286040325953,-54.10934540392486,-138.15627404827,-0.9013255862393507,,0,34134.32868687841,,3.563771020398811
1353,0,0,0,0,1,0,0,154.55221950850088,-54.20825158536544,-138.51105290461126,-0.9029772782558828,,0,34134.32868687841,,3.556408808616483
1354,0,0,0,0,1,0,0,154.77128020183505,-54.30646631005264,-138.86724038169882,-0.9046135147879641,,0,34134.32868687841,,3.5490465968341547
1355,0,0,0,0,1,0,0,154.99003418591062,-54.40398303275465,-139.2248386733987,-0.9062342646840095,,0,34134.32868687841,,3.5416843850518265
1356,0,0,0,0,1,0,0,155.2084728870891,-54.50079518622017,-139.58384975032,-0.9078394970872771,,0,34134.32868687841,,3.5343221732694983
1357,0,0,0,0,1,0,0,155.42658744420834,-54.59689618215551,-139.94427535427468,-0.909429181436456,,0,34134.32868687841,,3.52695996148717
1358,0,0,0,0,1,0,0,155.644368696829,-54.692279412236616,-140.30611699271202,-0.9110032874662474,,0,34134.32868687841,,3.519597749704842
1359,0,0,0,0,1,0,0,155.8618071729371,-54.78693824915608,-140.66937593313347,-0.912561785207942,,0,34134.32868687841,,3.5122355379225136
1360,0,0,0,0,0.96,0,0,156.0788930760761,-54.88086604770606,-141.03405319748987,-0.9141046449899889,,0,34134.32868687841,,3.5058733261401853
1361,0,0,0,0,0.94,0,0,156.29561627188056,-54.97405614589721,-141.40014955656775,-0.9156318374385618,,0,34134.32868687841,,3.5000111143578567
1362,0,0,0,0,0.94,0,0,156.51196627398068,-55.06650186611371,-141.76766552436763,-0.9171433334781184,,0,34134.32868687841,,3.494148902575528
1363,0,0,0,0,0.94,0,0,156.72793222924733,-55.158196516304855,-142.1366013524797,-0.9186391043319523,,0,34134.32868687841,,3.4882866907931995
1364,0,0,0,0,0.95,0,0,156.94350290234433,-55.249133391213725,-142.5069570244624,-0.9201191215227432,,0,34134.32868687841,,3.482174479010871
1365,0,0,0,0,0.93,0,0,157.15866665955366,-55.33930577364254,-142.87873225022753,-0.9215833568730964,,0,34134.32868687841,,3.476562267228543
1366,0,0,0,0,0.92,0,0,157.37341145183834,-55.42870693575562,-143.25192646043968,-0.923031782506082,,0,34134.32868687841,,3.4712000554462143
1367,0,0,0,0,0.7,0,0,157.5877247971044,-55.51733014041941,-143.6265388009325,-0.9244643708457638,,0,34134.32868687841,,3.471337843663886
1368,0,0,0,0,0.68,0,0,157.80159376162325,-55.60516864258016,-144.00256812715043,-0.9258810946177245,,0,34134.32868687841,,3.4719756318815578
1369,0,0,0,0,0.68,0,0,158.0150049405734,-55.69221569067936,-144.38001299861978,-0.9272819268495859,,0,34134.32868687841,,3.4726134200992296
1370,0,0,0,0,0.66,0,0,158.22794443765838,-55.778464528106554,-144.75887167345627,-0.9286668408715214,,0,34134.32868687841,,3.473751208316901
1371,0,0,0,0,0.63,0,0,158.44039784375641,-55.86390839469006,-145.13914210291503,-0.9300358103167649,,0,34134.32868687841,,3.4756389965345726
1372,0,0,0,0,0.63,0,0,158.65235021455487,-55.9485405282252,-145.52082192598914,-0.9313888091221105,,0,34134.32868687841,,3.477526784752244
1373,0,0,0,0,0.65,0,0,158.8637860471222,-56.032354166040264,-145.90390846406433,-0.9327258115284119,,0,34134.32868687841,,3.4789145729699156
1374,0,0,0,0,0.85,0,0,159.07468925536534,-56.115342546599706,-146.28839871563576,-0.9340467920810707,,0,34134.32868687841,,3.475302361187587
1375,0,0,0,0,0.84,0,0,159.28504314432215,-56.197498911144955,-146.67428935109368,-0.935351725630521,,0,34134.32868687841,,3.471940149405259
1376,0,0,0,0,0.69,0,0,159.4948303832338,-56.27881650537196,-147.06157670758603,-0.9366405873327088,,0,34134.32868687841,,3.4723279376229303
1377,0,0,0,0,0.72,0,0,159.70403297734234,-56.359288581146004,-147.45025678396487,-0.9379133526495658,,0,34134.32868687841,,3.471965725840602
1378,0,0,0,0,0.74,0,0,159.91263223835495,-56.43890839825271,-147.84032523582297,-0.9391699973494743,,0,34134.32868687841,,3.4711035140582736
1379,0,0,0,0,0.67,0,0,160.12060875351744,-56.51766922618541,-148.23177737063045,-0.9404104975077313,,0,34134.32868687841,,3.471991302275945
1380,0,0,0,0,0.66,0,0,160.32794235323462,-56.595564345968306,-148.62460814297606,-0.9416348295070015,,0,34134.32868687841,,3.4731290904936167
1381,0,0,0,0,0.75,0,0,160.5346120771786,-56.672587052015004,-149.01881214992432,-0.9428429700377687,,0,34134.32868687841,,3.472016878711288
1382,0,0,0,0,0.75,0,0,160.74059613881928,-56.74873065402159,-149.4143836264934,-0.9440348960987787,,0,34134.32868687841,,3.4709046669289596
1383,0,0,0,0,0.72,0,0,160.94587188831687,-56.82398847889436,-149.8113164412635,-0.9452105849974769,,0,34134.32868687841,,3.470542455146631
1384,0,0,0,0,0.72,0,0,161.15041577371002,-56.898353872710835,-150.2096040921237,-0.946370014350442,,0,34134.32868687841,,3.4701802433643025
1385,0,0,0,0,0.29,0,0,161.35420330033804,-56.97182020271388,-150.6092397021644,-0.9475131620838101,,0,34134.32868687841,,3.4805680315819743
1386,0,0,0,0,0.36,0,0,161.55720898843254,-57.04438085933793,-151.01021601572486,-0.9486400064336964,,0,34134.32868687841,,3.4892058197996456
1387,0,0,0,0,0.33,0,0,161.75940632881776,-57.11602925826661,-151.41252539460328,-0.9497505259466085,,0,34134.32868687841,,3.498593608017317
1388,0,0,0,0,0.34,0,0,161.960767736659,-57.186758842520824,-151.81615981443846,-0.9508446994798558,,0,34134.32868687841,,3.5077313962349885
1389,0,0,0,0,0.35,0,0,162.1612645032014,-57.25656308457659,-152.2211108612702,-0.9519225062019515,,0,34134.32868687841,,3.51661918445266
1390,0,0,0,0,0.36,0,0,162.36086674544669,-57.32543548851117,-152.6273697282885,-0.9529839255930093,,0,34134.32868687841,,3.5252569726703316
1391,0,0,0,0,0.36,0,0,162.55954335371757,-57.39336959217696,-153.03492721277806,-0.9540289374451335,,0,34134.32868687841,,3.533894760888003
1392,0,0,0,0,0.37,0,0,162.7572619370682,-57.46035896940178,-153.4437737132683,-0.9550575218628057,,0,34134.32868687841,,3.5422825491056744
1393,0,0,0,0,0.38,0,0,162.95398876650466,-57.52639723221426,-153.8538992268951,-0.9560696592632604,,0,34134.32868687841,,3.550420337323346
1394,0,0,0,0,0.38,0,0,163.1496887159907,-57.59147803309336,-154.2652933469848,-0.9570653303768609,,0,34134.32868687841,,3.5585581255410177
1395,0,0,0,0,0.37,0,0,163.34432520122286,-57.655595067240405,-154.67794526086618,-0.9580445162474641,,0,34134.32868687841,,3.566945913758689
1396,0,0,0,0,0.41,0,0,163.53786011617632,-57.71874207487264,-155.09184374792105,-0.9590071982327829,,0,34134.32868687841,,3.574333701976361
1397,0,0,0,0,0.39,0,0,163.7302537674338,-57.78091284353643,-155.5069771778787,-0.9599533580047399,,0,34134.32868687841,,3.5822214901940326
1398,0,0,0,0,0.38,0,0,163.92146480633474,-57.8421012104391,-155.92333350936445,-0.9608829775498167,,0,34134.32868687841,,3.590359278411704
1399,0,0,0,0,0.37,0,0,164.11145015899956,-57.90230106479715,-156.34090028870833,-0.9617960391693972,,0,34134.32868687841,,3.5987470666293757
1400,0,0,0,0,0.36,0,0,164.3001649543121,-57.96150635020023,-156.759664649022,-0.9626925254801042,,0,34134.32868687841,,3.607384854847047
1401,0,0,0,0,0.36,0,0,164.4875624499735,-58.01971106698817,-157.17961330955146,-0.963572419414131,,0,34134.32868687841,,3.6160226430647184
1402,0,0,0,0,0.36,0,0,164.6735939567736,-58.07690927463991,-157.60073257531184,-0.9644357042195651,,0,34134.32868687841,,3.62466043128239
1403,0,0,0,0,0.34,0,0,164.85820876126851,-58.13309509417253,-158.02300833701182,-0.9652823634607084,,0,34134.32868687841,,3.6337982195000613
1404,0,0,0,0,0.31,0,0,165.04135404709544,-58.18826271054823,-158.44642607127406,-0.9661123810183893,,0,34134.32868687841,,3.643686007717733
1405,0,0,0,0,0.34,0,0,165.22297481520894,-58.24240637508746,-158.87097084115803,-0.9669257410902699,,0,34134.32868687841,,3.6528237959354044
