Simulation results - aggregated,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Occupancy (normalised),Activity (normalised),Total electricity demand,Total PV output,Total net electricity demand,Thermal demand for space heating,Thermal demand for hot water,Passive solar gains,Average internal building node temperature,Hot water demand (litres),Average hot water temperature in hot water tank,Space heating timer state (normalised),Space heating thermostat state (normalised),Hot water timer state (normalised),Hot water thermostat state (normalised),Fuel flow rate (gas),Solar thermal collector gains,Self-consumption,Average hot water demand,Average gas demand,Space cooling timer state (normalised),Space cooling thermostat state (normalised),Average heating thermostat set point,Average cooling thermostat set point,Electricity used in heating or cooling
,,,,Pe,Ppv,Pnet,φspace,φwater,φs,θi,,θcyl,,,,,mfuel,,Pself,,,,,,,
,,,,kW,kW,kW,kW,kW,W,°C,ltr.min-1,°C,,,,,m3/h,kW,kW,ltr.min-1,m3/h,,,°C,°C,kW
,0.24166666666666667,0.8888888888888888,0.05555555555555555,2.078,0,2.078,43.49999999999999,0.18692801466891712,0,16.277612398913444,0,57.882538898152326,0.2,1,0.25,0.15,5.24243136176027,0,0,0,0.26212156808801346,0,0,,,
,0.2423611111111111,0.8888888888888888,0.05555555555555555,2.181,0,2.181,26.385697640593985,3.477211103723625,0,16.284597731248386,1,57.87647640277372,0.2,1,0.25,0.15,3.5835490493181137,0,0,0.05,0.1791774524659057,0,0,,,
,0.24305555555555555,0.8888888888888888,0.05555555555555555,2.221,0,2.221,21.749999999999996,21.874892948341902,0,16.294357101260637,10.26,57.80145775470629,0.25,1,0.2,0.15,5.234987153801029,0,0,0.513,0.2617493576900515,0,0,,,
,0.24375,0.8888888888888888,0.05555555555555555,2.389,0,2.389,18.354160857118973,21.875181906345762,0,16.306659284586395,9.26,57.75036385007657,0.25,1,0.2,0.15,4.827521131615768,0,0,0.46299999999999997,0.2413760565807884,0,0,,,
,0.24444444444444444,0.8888888888888888,0.05555555555555555,2.389,0,2.389,0,21.875440933899306,0,16.319646858554485,9.26,57.70261883079138,0.25,1,0.15,0.15,2.6250529120679165,0,0,0.46299999999999997,0.13125264560339583,0,0,,,
,0.24513888888888888,0.8888888888888888,0.05555555555555555,2.389,0,2.389,21.749999999999996,21.87570324181538,0,16.329489060543303,0.22000000000000025,57.81666664889983,0.25,1,0.2,0.15,5.235084389017846,0,0,0.011000000000000013,0.2617542194508923,0,0,,,
,0.24583333333333332,0.8888888888888888,0.05555555555555555,5.013,0,5.013,21.749999999999996,6.417939282203249,0,16.341693226769515,0,57.846228500068705,0.25,1,0.2,0.15,3.38015271386439,0,0,0,0.1690076356932195,0,0,,,
,0.2465277777777778,0.8888888888888888,0.05555555555555555,5.013,0,5.013,21.749999999999996,0.18877897295419313,0,16.353049282992217,0,57.84019217386731,0.25,1,0.2,0.15,2.6326534767545033,0,0,0,0.13163267383772517,0,0,,,
,0.24722222222222223,0.8888888888888888,0.05555555555555555,4.953,0,4.953,19.171644921775954,0.18898028512883716,0,16.36343676900368,0,57.834159979572476,0.25,1,0.2,0.15,2.3232750248285754,0,0,0,0.11616375124142878,0,0,,,
,0.24791666666666667,0.8888888888888888,0.05555555555555555,6.981,0,6.981,0,0.18918997395515788,0,16.37947581668019,0,57.82813179830183,0.25,1,0.15,0.15,0.02270279687461895,0,0,0,0.0011351398437309476,0,0,,,
,0.24861111111111112,0.8888888888888888,0.05555555555555555,6.952,0,6.952,21.749999999999996,0.18920242004033178,0,16.392318907496154,0,57.82210747110521,0.25,1,0.2,0.15,2.6327042904048397,0,0,0,0.131635214520242,0,0,,,
,0.24930555555555556,0.8888888888888888,0.05555555555555555,6.932,0,6.932,19.444569103283907,0.18919820243596444,0,16.404704703053557,0,57.8160863542225,0.25,1,0.2,0.15,2.356052076686385,0,0,0,0.11780260383431924,0,0,,,
,0.25,0.8888888888888888,0.1111111111111111,4.892,0,4.892,21.749999999999996,0.18920409023464538,0,16.41044423629991,0,57.810068426455075,0.2,1,0.2,0.15,2.632704490828157,0,0,0,0.13163522454140786,0,0,,,
,0.25069444444444444,0.8888888888888888,0.1111111111111111,4.892,0,4.892,3.13564746375732,0.18940253881048696,0,16.418152602862257,0,57.804053648244256,0.2,1,0.2,0.15,0.39900600030813693,0,0,0,0.019950300015406847,0,0,,,
,0.2513888888888889,0.8888888888888888,0.1111111111111111,4.982,0,4.982,21.749999999999996,0.18960049746173893,0,16.424042303874614,0,57.79804235376482,0.2,1,0.2,0.15,2.6327520596954086,0,0,0,0.13163760298477042,0,0,,,
,0.2520833333333333,0.8888888888888888,0.1111111111111111,4.932,0,4.932,26.508166187868234,0.1897994011499848,0,16.431656060559597,0,57.792034236048565,0.25,1,0.25,0.15,3.203755870682187,0,0,0,0.16018779353410934,0,0,,,
,0.25277777777777777,0.8888888888888888,0.1111111111111111,5.205,0,5.205,21.749999999999996,0.19000472822880646,0,16.443520878346828,3.54,57.71925747684158,0.25,1,0.2,0.15,2.6328005673874566,0,0,0.177,0.13164002836937283,0,0,,,
,0.2534722222222222,0.8888888888888888,0.1111111111111111,5.085,0,5.085,21.749999999999996,21.878646209543778,0,16.455942252205954,9.72,57.6546849972172,0.25,1,0.2,0.15,5.2354375451452535,0,0,0.48600000000000004,0.2617718772572627,0,0,,,
,0.25416666666666665,0.8888888888888888,0.1111111111111111,5.185,0,5.185,21.749999999999996,21.878832165451144,0,16.469583748114285,8.74,57.61183900483694,0.25,1,0.2,0.15,5.235459859854137,0,0,0.437,0.26177299299270684,0,0,,,
,0.2548611111111111,0.8888888888888888,0.1111111111111111,4.982,0,4.982,21.749999999999996,15.415686496747673,0,16.483390627456018,0,57.6928756839172,0.25,1,0.2,0.15,4.459882379609721,0,0,0,0.22299411898048604,0,0,,,
,0.25555555555555554,0.8888888888888888,0.1111111111111111,5.042,0,5.042,21.43956444829971,13.076256610422723,0,16.49812973289059,3.54,57.68690066710993,0.25,1,0.2,0.15,4.141898527046692,0,0,0.177,0.2070949263523346,0,0,,,
,0.25625,0.8888888888888888,0.1111111111111111,7.433,0,7.433,0,1.8652217682856602,0,16.518681685664525,0.4600000000000001,57.68093014505429,0.25,1,0.15,0.15,0.22382661219427924,0,0,0.023000000000000003,0.011191330609713963,0,0,,,
,0.2569444444444444,0.8888888888888888,0.19444444444444445,5.147,0,5.147,0,0.19083062336088386,0,16.533795456029804,9.26,57.4973002123647,0.25,1,0.15,0.15,0.022899674803306066,0,0,0.46299999999999997,0.0011449837401653032,0,0,,,
,0.25763888888888886,0.8888888888888888,0.19444444444444445,5.237,0,5.237,21.749999999999996,0.19093658038705266,0,16.545824524518768,9.26,57.32689385586586,0.25,1,0.2,0.15,2.6329123896464464,0,0,0.46299999999999997,0.1316456194823223,0,0,,,
,0.25833333333333336,0.8888888888888888,0.19444444444444445,5.247,0,5.247,19.281170422471227,21.941049506537567,0,16.556856984773354,10.020000000000001,57.27416914834756,0.25,1,0.25,0.2,4.946666391481055,0,0,0.5010000000000001,0.24733331957405275,0,0,,,
,0.2590277777777778,0.8888888888888888,0.19444444444444445,4.999,0,4.999,0,21.941169496276395,0,16.56543700653417,0.4600000000000001,57.38441717669358,0.25,1,0.2,0.2,2.6329403395531674,0,0,0.023000000000000003,0.13164701697765838,0,0,,,
,0.25972222222222224,0.8888888888888888,0.19444444444444445,4.986,0,4.986,21.749999999999996,21.941327535227586,0,16.570830140149017,0,57.50279865172284,0.25,1,0.25,0.2,5.242959304227311,0,0,0,0.2621479652113655,0,0,,,
,0.2604166666666667,0.8888888888888888,0.19444444444444445,5.026,0,5.026,3.3451959348901226,5.371490090946496,0,16.577926936359624,0,57.52647597192627,0.25,1,0.25,0.2,1.0460023231003945,0,0,0,0.05230011615501973,0,0,,,
,0.2611111111111111,0.8888888888888888,0.19444444444444445,4.649,0,4.649,0,0.2552190810119524,0,16.581107069504448,0,57.52091461541168,0.25,1,0.2,0.2,0.030626289721434295,0,0,0,0.0015313144860717148,0,0,,,
,0.26180555555555557,0.8888888888888888,0.19444444444444445,5.054,0,5.054,0,6.835424652612863,0,16.58399395528791,2,57.515355932133026,0.25,1,0.2,0.2,0.8202509583135437,0,0,0.1,0.04101254791567718,0,0,,,
,0.2625,0.8888888888888888,0.19444444444444445,5.044,0,5.044,21.749999999999996,0.255630488527127,0,16.584082086755906,0,57.509799872871426,0.25,1,0.25,0.2,2.640675658623255,0,0,0,0.13203378293116275,0,0,,,
,0.26319444444444445,0.8888888888888888,0.19444444444444445,4.958,0,4.958,36.33053961325863,11.902436813051443,0,16.585538838100803,3.54,57.504245960182665,0.3,1,0.25,0.2,5.787957171157211,0,0,0.177,0.28939785855786054,0,0,,,
,0.2638888888888889,0.8888888888888888,0.16666666666666666,4.958,0,4.958,21.688097454492997,5.059448154301263,0,16.589287547337054,1.4600000000000004,57.49869445698632,0.3,1,0.2,0.2,3.2097054730553114,0,0,0.07300000000000002,0.16048527365276558,0,0,,,
,0.26458333333333334,0.8888888888888888,0.16666666666666666,4.958,0,4.958,21.688120631120565,0.2561866974945711,0,16.5925200009643,0,57.49314533978751,0.3,1,0.2,0.2,2.633316879433816,0,0,0,0.13166584397169082,0,0,,,
,0.2652777777777778,0.8888888888888888,0.16666666666666666,5.245,0,5.245,21.68821212439392,0.2562576490249018,0,16.597104687469304,4,57.410638713584355,0.3,1,0.2,0.2,2.633336372810259,0,0,0.2,0.13166681864051294,0,0,,,
,0.2659722222222222,0.8888888888888888,0.16666666666666666,5.345,0,5.345,21.688367533472405,0.2562562958213703,0,16.60193322462096,1,57.386947030749255,0.3,1,0.2,0.2,2.633354859515254,0,0,0.05,0.1316677429757627,0,0,,,
,0.26666666666666666,0.8888888888888888,0.16666666666666666,5.325,0,5.325,43.4385826795085,0.25617418970158223,0,16.606223219500063,3,57.3285572188213,0.3,1,0.25,0.2,5.24337082430521,0,0,0.15,0.2621685412152605,0,0,,,
,0.2673611111111111,0.8888888888888888,0.16666666666666666,2.934,0,2.934,40.86193465951496,0.256040819505454,0,16.607286782281424,3.54,57.25928613279105,0.3,1,0.25,0.2,4.93415705748245,0,0,0.177,0.2467078528741225,0,0,,,
,0.26805555555555555,0.8888888888888888,0.16666666666666666,5.925,0,5.925,4.687044320647785,0.25600877195913624,0,16.610980798388844,0.4600000000000001,57.245731510142626,0.3,1,0.2,0.2,0.5931663711128305,0,0,0.023000000000000003,0.02965831855564153,0,0,,,
,0.26875,0.8888888888888888,0.16666666666666666,6.297,0,6.297,0,0.2559655127413279,0,16.61384406357856,0,57.24022821295057,0.3,1,0.2,0.2,0.030715861528959353,0,0,0,0.0015357930764479677,0,0,,,
,0.26944444444444443,0.8888888888888888,0.16666666666666666,6.322,0,6.322,0,0.2559105162586393,0,16.614202980982178,0,57.234726035760715,0.3,1,0.2,0.2,0.030709261951036723,0,0,0,0.0015354630975518361,0,0,,,
,0.2701388888888889,0.8888888888888888,0.16666666666666666,6.527,0,6.527,0,0.2558674466495315,0,16.61304193789052,0,57.229224617217916,0.3,1,0.2,0.2,0.03070409359794378,0,0,0,0.001535204679897189,0,0,,,
,0.2708333333333333,0.9166666666666666,0.2222222222222222,9.201,0,9.201,21.749999999999996,0.25583608139143604,0,16.619029986598918,0,57.22372376350942,0.3,1,0.25,0.2,2.640700329766972,0,0,0,0.13203501648834862,0,0,,,
,0.27152777777777776,0.9166666666666666,0.2222222222222222,9.6,0,9.6,14.925611919161057,0.2557855363214159,0,16.628433911982093,0,57.21822459049805,0.3,1,0.25,0.2,1.821767694657897,0,0,0,0.09108838473289485,0,0,,,
,0.2722222222222222,0.9166666666666666,0.2222222222222222,10.757,0,10.757,0,0.2557420962665193,0,16.64159597368579,0,57.212727724074696,0.3,1,0.2,0.2,0.030689051551982316,0,0,0,0.0015344525775991158,0,0,,,
,0.27291666666666664,0.9166666666666666,0.2222222222222222,8.233,0,8.233,21.749999999999996,0.25561216277939014,0,16.644344804024886,0,57.20723331384765,0.35,1,0.25,0.2,2.6406734595335264,0,0,0,0.13203367297667631,0,0,,,
,0.27361111111111114,0.9166666666666666,0.2222222222222222,8.243,0,8.243,43.49999999999999,0.2555002021990397,0,16.6469483012218,1,57.18456980170036,0.35,1,0.3,0.2,5.250660024263884,0,0,0.05,0.26253300121319423,0,0,,,
,0.2743055555555556,0.9166666666666666,0.2222222222222222,8.283,0,8.283,43.49999999999999,0.2554041745806787,0,16.653547325340362,0,57.17907994758362,0.35,1,0.3,0.2,5.250648500949681,0,0,0,0.26253242504748403,0,0,,,
,0.275,0.9166666666666666,0.2222222222222222,8.203,0,8.203,43.49999999999999,0.2553232345849478,0,16.663420827760767,0,57.173591703331695,0.35,1,0.3,0.2,5.250638788150194,0,0,0,0.26253193940750974,0,0,,,
,0.27569444444444446,0.9166666666666666,0.2222222222222222,10.329,0,10.329,86.94281447863806,21.94146131561204,0,16.67947161318179,9.26,57.117938881556526,0.35,1,0.35,0.2,13.066113095310014,0,0,0.46299999999999997,0.6533056547655007,0,0,,,
,0.2763888888888889,0.9166666666666666,0.2222222222222222,10.442,0,10.442,84.29883661401283,21.941389335118142,0,16.70394714705488,9.26,57.06601429678405,0.35,1,0.35,0.2,12.74882711389572,0,0,0.46299999999999997,0.637441355694786,0,0,,,
,0.27708333333333335,0.9166666666666666,0.2222222222222222,10.258,0,10.258,46.97330297840095,21.94126388768992,0,16.73361002695534,9.26,57.01754250940786,0.35,1,0.3,0.2,8.269748023930907,0,0,0.46299999999999997,0.41348740119654537,0,0,,,
,0.2777777777777778,0.8888888888888888,0.3055555555555556,10.367,0,10.367,21.749999999999996,21.941083561165787,0,16.765721058708646,0.22000000000000025,57.132124012848934,0.35,1,0.25,0.2,5.242930027339895,0,0,0.011000000000000013,0.26214650136699474,0,0,,,
,0.27847222222222223,0.8888888888888888,0.3055555555555556,10.287,0,10.287,21.749999999999996,10.955011265967016,0,16.794906301175338,2,57.146204122433744,0.35,1,0.25,0.2,3.9246013519160416,0,0,0.1,0.19623006759580208,0,0,,,
,0.2791666666666667,0.8888888888888888,0.3055555555555556,11.195,0,11.195,65.24999999999999,3.5446000654251826,0,16.823424887901876,3,57.10633478101816,0.4,1,0.35,0.2,8.255352007851021,0,0,0.15,0.41276760039255106,0,0,,,
,0.2798611111111111,0.8888888888888888,0.3055555555555556,11.185,0,11.185,56.92529014831774,0.2544660373913833,0,16.85622124837585,0,57.10088323096444,0.4,1,0.35,0.2,6.861570742285096,0,0,0,0.3430785371142548,0,0,,,
,0.28055555555555556,0.8888888888888888,0.3055555555555556,10.998,0,10.998,65.24999999999999,0.2543564723192347,0,16.890188167927924,0,57.09543761160925,0.45,1,0.35,0.2,7.860522776678309,0,0,0,0.39302613883391546,0,0,,,
,0.28125,0.8888888888888888,0.3055555555555556,10.16,0,10.16,65.24999999999999,0.2542640760229229,0,16.926928380020385,0,57.089998220710456,0.45,1,0.35,0.2,7.86051168912275,0,0,0,0.3930255844561375,0,0,,,
,0.28194444444444444,0.8888888888888888,0.3055555555555556,7.055,0,7.055,65.24999999999999,0.2541761958507494,0,16.966082654887217,0,57.084565558428345,0.45,1,0.35,0.2,7.8605011435020895,0,0,0,0.3930250571751045,0,0,,,
,0.2826388888888889,0.8888888888888888,0.3055555555555556,7.268,0,7.268,43.5949789774151,0.2541039050003469,0,17.01005873843831,9.26,56.91944801349384,0.45,1,0.35,0.2,5.2618899458898545,0,0,0.46299999999999997,0.26309449729449275,0,0,,,
,0.2833333333333333,0.8888888888888888,0.3055555555555556,7.308,0,7.308,17.331090176526427,11.900624177731931,0,17.054123635623522,14.8,56.72834010316541,0.45,1,0.25,0.2,3.5078057225110038,0,0,0.74,0.1753902861255502,0,0,,,
,0.28402777777777777,0.8888888888888888,0.3055555555555556,7.236,0,7.236,21.749999999999996,1.7673564007193399,0,17.094308616885648,3.9400000000000017,56.67155293011888,0.45,1,0.25,0.2,2.8220827680863207,0,0,0.1970000000000001,0.14110413840431604,0,0,,,
,0.2847222222222222,0.8611111111111112,0.3611111111111111,7.043,0,7.043,57.51619054959154,0.2538899060586135,0,17.13212344560259,0,56.66621905912835,0.45,1,0.3,0.2,6.932409654678018,0,0,0,0.3466204827339009,0,0,,,
,0.28541666666666665,0.8611111111111112,0.3611111111111111,9.309,0,9.309,38.84278546838975,3.8938294603351142,0,17.17784538095689,4.54,56.59314727196795,0.45,1,0.25,0.2,5.1283937914469835,0,0,0.227,0.2564196895723492,0,0,,,
,0.2861111111111111,0.8611111111111112,0.3611111111111111,9.142,0,9.142,0,0.2537241936233468,0,17.22140018412318,0.4600000000000001,56.57928794853999,0.45,1,0.2,0.2,0.030446903234801623,0,0,0.023000000000000003,0.0015223451617400812,0,0,,,
,0.28680555555555554,0.8611111111111112,0.3611111111111111,8.543,0,8.543,0,0.25358879785388594,0,17.256856313414836,0,56.573989960910964,0.45,1,0.2,0.2,0.03043065574246632,0,0,0,0.0015215327871233159,0,0,,,
,0.2875,0.8611111111111112,0.3611111111111111,6.289,0,6.289,0,0.253483483010403,0,17.280572889352168,0,56.56869835790288,0.45,1,0.2,0.2,0.030418017961248364,0,0,0,0.0015209008980624182,0,0,,,
,0.2881944444444444,0.8611111111111112,0.3611111111111111,8.709,0,8.709,0,0.2533962916914553,0,17.31481735723458,3.54,56.5037881497866,0.45,1,0.2,0.2,0.03040755500297464,0,0,0.177,0.001520377750148732,0,0,,,
,0.28888888888888886,0.8611111111111112,0.3611111111111111,8.625,0,8.625,0,22.002930384425753,0,17.342588185064848,0.4600000000000001,56.615273914561065,0.45,1,0.25,0.25,2.6403516461310907,0,0,0.023000000000000003,0.13201758230655453,0,0,,,
,0.28958333333333336,0.8611111111111112,0.3611111111111111,8.695,0,8.695,0,22.002521982779864,0,17.3660064251362,0,56.73427015119476,0.45,1,0.25,0.25,2.640302637933584,0,0,0,0.13201513189667918,0,0,,,
,0.2902777777777778,0.8611111111111112,0.3611111111111111,8.69,0,8.69,53.97622264796255,11.525929322222334,0,17.375403519381884,0,56.793383759254404,0.45,1,0.35,0.25,7.8602582364221885,0,0,0,0.3930129118211094,0,0,,,
,0.29097222222222224,0.8611111111111112,0.3611111111111111,8.781,0,8.781,46.3284431535418,0.30928925764056847,0,17.389818846820983,0,56.788393758399806,0.45,1,0.35,0.25,5.596527889341884,0,0,0,0.2798263944670942,0,0,,,
,0.2916666666666667,0.8611111111111112,0.5277777777777778,8.875,0,8.875,0,22.00745526094458,0,17.407867671806578,20.52,56.54963944927132,0.45,1,0.25,0.25,2.64089463131335,0,0,1.026,0.13204473156566748,0,0,,,
,0.2923611111111111,0.8611111111111112,0.5277777777777778,8.875,0,8.875,0,29.28742219298418,0,17.42182612393735,20.52,56.36252550826417,0.45,1,0.25,0.25,3.5144906631581017,0,0,1.026,0.1757245331579051,0,0,,,
,0.29305555555555557,0.8611111111111112,0.5277777777777778,7.87,0,7.87,21.749999999999996,34.89300846152777,0,17.42894248479694,20.28,56.22105056219815,0.5,1,0.3,0.25,6.797161015383333,0,0,1.014,0.33985805076916664,0,0,,,
,0.29375,0.8611111111111112,0.5277777777777778,7.871,0,7.871,46.42098541586698,24.400832238565744,0,17.437178349613006,14.260000000000002,56.13857957471497,0.5,1,0.35,0.25,8.498618118531928,0,0,0.7130000000000001,0.4249309059265964,0,0,,,
,0.29444444444444445,0.8611111111111112,0.5277777777777778,5.546,0,5.546,62.491114043443545,22.059011046875884,0,17.44461636752229,10.72,56.12280746584055,0.5,1,0.4,0.3,10.146015010838333,0,0,0.536,0.5073007505419167,0,0,,,
,0.2951388888888889,0.8611111111111112,0.5277777777777778,5.546,0,5.546,41.83690331828847,22.05907870994043,0,17.457013112480944,9.26,56.1332808666141,0.5,1,0.35,0.3,7.66751784338747,0,0,0.46299999999999997,0.3833758921693735,0,0,,,
,0.29583333333333334,0.8611111111111112,0.5277777777777778,7.971,0,7.971,21.749999999999996,29.33909615388526,0,17.47848529721087,12.920000000000009,56.1229021804926,0.5,1,0.35,0.3,6.130691538466232,0,0,0.6460000000000005,0.3065345769233116,0,0,,,
,0.2965277777777778,0.8611111111111112,0.5277777777777778,8.251,0,8.251,20.922820880320565,22.058869041703073,0,17.500791528193748,3,56.186837135813924,0.5,1,0.35,0.3,5.157802790642837,0,0,0.15,0.25789013953214185,0,0,,,
,0.2972222222222222,0.8611111111111112,0.5277777777777778,8.526,0,8.526,0,31.92868073152094,0,17.523753173095933,6,56.25171766778776,0.5,1,0.3,0.3,3.831441687782513,0,0,0.3,0.19157208438912565,0,0,,,
,0.29791666666666666,0.8611111111111112,0.5277777777777778,6.295,0,6.295,0,15.80994332385276,0,17.535488039544912,7.08,56.21812903879605,0.5,1,0.3,0.3,1.8971931988623314,0,0,0.354,0.09485965994311657,0,0,,,
,0.2986111111111111,0.8333333333333334,0.5277777777777778,6.495,0,6.495,43.49999999999999,5.1563697254289265,0,17.543771528659597,3.9200000000000004,56.17925761300894,0.5,1,0.4,0.3,5.838764367051471,0,0,0.196,0.29193821835257355,0,0,,,
,0.29930555555555555,0.8333333333333334,0.5277777777777778,8.729,0,8.729,46.541850069885164,0.3530425694013835,0,17.565206953311954,0,56.17465177293392,0.55,1,0.45,0.3,5.627387116714386,0,0,0,0.2813693558357193,0,0,,,
,0.3,0.8333333333333334,0.5277777777777778,8.729,0,8.729,21.749999999999996,0.35311127513906765,0,17.589141196519392,2,56.1427544201111,0.55,1,0.35,0.3,2.652373353016688,0,0,0.1,0.1326186676508344,0,0,,,
,0.30069444444444443,0.8333333333333334,0.5277777777777778,9.78,0,9.78,21.749999999999996,22.10319890906815,0,17.617476969752122,1,56.24387680819149,0.55,1,0.4,0.35,5.262383869088179,0,0,0.05,0.26311919345440893,0,0,,,
,0.3013888888888889,0.8333333333333334,0.5277777777777778,9.62,0,9.62,21.235228874402573,22.103305630976735,0,17.64444346553416,0,56.36355974325333,0.5,1,0.4,0.35,5.200624140645518,0,0,0,0.2600312070322759,0,0,,,
,0.3020833333333333,0.8333333333333334,0.5277777777777778,9.88,0,9.88,21.749999999999996,4.482347256182629,0,17.671747970478997,3.54,56.31870871620539,0.55,1,0.4,0.35,3.1478816707419153,0,0,0.177,0.15739408353709577,0,0,,,
,0.30277777777777776,0.8333333333333334,0.5277777777777778,10.605,0,10.605,43.49999999999999,0.397862992809121,0,17.705001276830064,1.4600000000000004,56.288782195558305,0.55,1,0.45,0.35,5.267743559137094,0,0,0.07300000000000002,0.26338717795685473,0,0,,,
,0.3034722222222222,0.8333333333333334,0.5277777777777778,10.695,0,10.695,80.94075720596494,3.6876577983558803,0,17.73774848912011,3,56.24733990050847,0.55,1,0.5,0.35,10.1554098005185,0,0,0.15,0.507770490025925,0,0,,,
,0.30416666666666664,0.8333333333333334,0.5277777777777778,9.001,0,9.001,57.74658742362351,0.3975029946261504,0,17.77243511788017,0,56.24300970195011,0.55,1,0.45,0.35,6.977290850189959,0,0,0,0.34886454250949794,0,0,,,
,0.30486111111111114,0.8333333333333334,0.5277777777777778,7.113,0,7.113,21.749999999999996,0.3974260457296274,0,17.795129526552792,0,56.23868575228272,0.5,1,0.4,0.35,2.6576911254875557,0,0,0,0.13288455627437779,0,0,,,
,0.3055555555555556,0.8055555555555556,0.5,7.06,0,7.06,21.749999999999996,0.3977149195690961,0,17.814990140221703,5,56.14475164500921,0.5,1,0.4,0.35,2.6577257903482914,0,0,0.25,0.13288628951741457,0,0,,,
,0.30625,0.8055555555555556,0.5,9.606,0,9.606,21.749999999999996,3.1280109700584444,0,17.840481663923168,3,56.104425464284326,0.5,1,0.4,0.35,2.985361316407013,0,0,0.15,0.14926806582035065,0,0,,,
,0.30694444444444446,0.8055555555555556,0.5,9.527,0,9.527,9.84281166336005,0.3981006378303671,0,17.862856865565046,0,56.100140791849014,0.5,1,0.4,0.35,1.2289094761428505,0,0,0,0.06144547380714253,0,0,,,
,0.3076388888888889,0.8055555555555556,0.5,9.667,0,9.667,0,0.39820703281423053,0,17.882237488825368,0,56.09586129764915,0.5,1,0.35,0.35,0.047784843937707655,0,0,0,0.0023892421968853828,0,0,,,
,0.30833333333333335,0.8055555555555556,0.5,7.113,0,7.113,43.45584280010537,0.3983154491462305,0,17.88938003169326,2,56.05614934146813,0.55,1,0.4,0.35,5.262498989910194,0,0,0.1,0.2631249494955097,0,0,,,
,0.3090277777777778,0.8055555555555556,0.5,7.323,0,7.323,25.705403152587948,0.39867299454584143,0,17.903082859188064,5,55.96370289283037,0.55,1,0.4,0.35,3.1324891376560555,0,0,0.25,0.15662445688280277,0,0,,,
,0.30972222222222223,0.8055555555555556,0.5,7.443,0,7.443,21.70600074969436,0.39891303744668305,0,17.91844505820256,2,55.92492438210337,0.55,1,0.35,0.35,2.652589654456926,0,0,0.1,0.1326294827228463,0,0,,,
,0.3104166666666667,0.8055555555555556,0.5,7.743,0,7.743,20.378882875565576,0.39903533137110564,0,17.93603909247044,0,55.92068918754141,0.55,1,0.35,0.35,2.493350184832402,0,0,0,0.1246675092416201,0,0,,,
,0.3111111111111111,0.8055555555555556,0.5,8.038,0,8.038,0,0.39898062505125764,0,17.954346545844054,0,55.91645742252541,0.55,1,0.35,0.35,0.04787767500615092,0,0,0,0.002393883750307546,0,0,,,
,0.31180555555555556,0.8055555555555556,0.5,7.698,0,7.698,43.49999999999999,0.3988660287377149,0,17.96694205649081,0,55.91222886653933,0.55,1,0.45,0.35,5.267863923448525,0,0,0,0.26339319617242624,0,0,,,
,0.3125,0.7777777777777778,0.5277777777777778,7.7,0,7.7,33.271347718228036,7.74879524251865,0,17.9812133745777,3,55.90800279018627,0.55,1,0.45,0.35,4.922417155289603,0,0,0.15,0.24612085776448014,0,0,,,
,0.31319444444444444,0.7777777777777778,0.5277777777777778,7.798,0,7.798,0,0.3987944438086833,0,17.996931666856156,0,55.9037798802511,0.55,1,0.35,0.35,0.047855333257042006,0,0,0,0.0023927666628521,0,0,,,
,0.3138888888888889,0.7777777777777778,0.5277777777777778,17.323,0,17.323,21.749999999999996,0.39882609531520324,0,18.014308021311933,0,55.89956056967346,0.55,1,0.4,0.35,2.6578591314378235,0,0,0,0.13289295657189118,0,0,,,
